filename,year,month,num_citations,file_size,forward_links
Dacians,2014,3,255,467642,1136
Old Church Slavonic,2004,10,0,48293,92
Inter Trans Air,2007,1,0,37476,106
Macedonians (Bulgarians),2013,11,33,66231,170
Bulgarian passport,2007,9,0,166168,504
Moesia,2011,12,6,97796,420
BIAF,2013,8,0,28487,45
List of Prime Ministers of Bulgaria,2005,6,0,56352,339
Old Church Slavonic,2010,8,21,141521,443
Demographics of Bulgaria,2009,12,1,64059,220
Ivanko of Bulgaria,2008,12,0,34612,97
Stefan Stambolov,2004,8,0,30706,50
Eastern Rumelia,2006,1,0,41077,100
Politics of Bulgaria,2008,8,3,88116,345
Battle of Kirk Kilisse,2005,8,0,23629,31
Samuel of Bulgaria,2013,5,144,236477,486
Princess Marie Louise of Bourbon Parma,2008,5,0,91016,102
Belene labour camp,2009,11,1,28669,48
Januarius MacGahan,2009,3,4,42091,75
PC Mania,2011,9,2,40582,79
Treaty of San Stefano,2014,9,6,74563,211
Under the Yoke,2006,10,0,24626,35
Battle of %C5%9Eark%C3%B6y,2012,6,1,41215,101
Asparukh of Bulgaria,2011,10,5,59849,181
Bulgarian coup d%27%C3%A9tat of 1923,2011,3,0,32769,61
Januarius MacGahan,2012,3,5,46749,92
Tsar,2013,7,21,107767,340
Tsar,2014,11,23,108042,346
Januarius MacGahan,2013,3,5,50122,109
Inter Expo Center   Tsarigradsko shose Metro Station,2012,12,2,396241,444
Head bobble,2006,4,0,25363,47
National Statistical Institute (Bulgaria),2014,1,4,32200,45
Praetorian prefecture of Illyricum,2007,12,8,76773,270
G%C3%BCve%C3%A7,2013,2,0,41472,123
Bulgaria during World War I,2013,12,103,283956,790
National Center for Supercomputing Applications (Bulgaria),2013,6,3,35912,66
Bulgaria during World War I,2012,10,103,283973,789
Destruction of the Thracian Bulgarians in 1913,2008,8,5,43201,103
Tsar,2009,1,22,106346,341
Danube Swabians,2012,8,17,105484,412
Old Church Slavonic,2010,9,22,142532,455
First Investment Bank,2013,5,0,36604,63
Early Cyrillic alphabet,2010,11,1,126925,341
Baku Initiative,2007,1,0,31369,48
Thracians,2014,3,54,114490,333
Under the Yoke,2011,12,1,28407,44
Bulgaria (theme),2014,1,1,39044,95
Bitola inscription,2012,11,19,53383,58
Gong.bg,2012,4,1,32406,56
List of Bulgarian monarchs,2003,4,0,38154,173
Ottoman Bulgaria,2006,8,0,50003,142
Bitola inscription,2007,4,0,35484,66
Bulgaria during World War I,2014,4,103,283401,786
Immigration to Bulgaria,2011,10,4,53608,187
Supreme Administrative Court of Bulgaria,2015,1,0,50615,158
Outline of Bulgaria,2009,4,2,86376,254
Thervingi,2010,12,18,55637,126
Treaty of San Stefano,2005,11,0,39666,64
LIK,2010,3,0,26710,45
Goryani,2013,1,9,56715,145
Kamenitza,2011,11,3,35760,65
History of the Russo Turkish wars,2011,10,1,99747,329
Corecom,2009,8,3,30139,65
Early Cyrillic alphabet,2008,7,0,118448,310
List of Prime Ministers of Bulgaria,2012,1,0,152980,589
NEK EAD,2012,1,3,36280,66
Siege of Plevna,2014,10,7,91697,302
Mekitsa,2014,10,2,47749,199
Thrace,2008,1,0,83991,343
Kingdom of Balhara,2011,3,9,41818,86
Demographic history of Macedonia,2011,9,91,280724,701
Bulgarian Crisis (1885%E2%80%9388),2013,3,7,49939,120
Ibrahim Pasha Mosque,2014,3,0,34888,64
Bulgaria,2014,3,313,646718,1259
Battle of Nikopol,2009,11,0,42435,92
Kubrat,2006,7,0,39337,86
Dacians,2012,12,256,452125,1140
Naglite,2012,8,0,27608,47
Transport in Bulgaria,2013,2,9,84967,284
Military of Bulgaria,2012,12,38,201390,625
Public holidays in Bulgaria,2006,3,0,28781,70
Bulgarian Sign Language,2012,6,3,30645,47
First Bulgarian Empire,2010,12,80,254802,1092
Demographics of Bulgaria,2006,8,0,45773,120
List of ancient tribes in Thrace and Dacia,2011,3,71,127616,397
List of Bulgarian wine regions,2015,1,0,34549,73
Balkan Hemus Group AG,2014,10,0,27708,51
Bulgarian passport,2008,8,0,172917,518
First Bulgarian Empire,2014,11,89,264998,1097
Bulgaria,2008,2,45,387126,1770
Epic of the Forgotten,2009,2,0,30483,53
"Bistritsa, Sofia",2012,10,0,29254,44
