filename,year,month,num_citations,file_size,forward_links
Huerta,2007,9,0,28480,55
Grandes de Espa%C3%B1a (Current),2015,3,43,131305,140
B%C3%A1rcenas affair,2014,5,24,49905,86
Catholicism in the Second Spanish Republic,2012,5,87,140318,282
History of Gibraltar,2011,1,88,149657,389
Moors,2011,6,26,115166,423
Consejo Superior de Deportes,2012,4,0,41423,105
Spanish Inquisition,2008,4,47,207078,642
Spanish Main,2004,10,0,25124,48
G%C3%BCrtel case,2013,6,19,48851,77
Fundamental Laws of the Realm,2009,3,0,32723,49
List of Leonese monarchs,2011,5,0,69249,146
Spanish warship Destructor (1886),2009,12,10,40712,63
Reconquista,2010,9,4,180764,811
Malaspina Expedition,2013,5,38,99816,172
R%C3%BBm,2006,10,1,30895,69
House of Z%C3%BA%C3%B1iga,2013,9,35,106186,122
Turno,2007,3,0,31124,40
Benahav%C3%ADs,2006,12,0,39086,137
Generation of %2798,2004,11,0,29584,48
List of Prime Ministers of Spain,2013,7,0,316086,722
Kingdom of Aragon,2011,9,1,57395,134
Social Security Reserve Fund (Spain),2014,1,5,49791,110
Yves Gu%C3%A9rin S%C3%A9rac,2007,9,7,37364,93
ISO 3166 2:ES,2004,2,0,35675,111
List of Spanish flags,2012,1,0,174706,430
Platinum,2009,1,29,220556,633
Senate of Spain,2006,9,0,60303,144
Green Spain,2006,8,0,31285,55
United States v. The Amistad,2012,4,25,127999,287
Uni%C3%B3n General de Trabajadores,2006,2,0,37925,71
Flags of the autonomous communities of Spain,2013,2,0,61120,125
Pact of forgetting,2011,6,0,28064,50
23 F,2012,2,2,59290,133
List of Spanish flags,2010,10,0,173992,433
List of Castilian monarchs,2011,10,0,71067,183
MareNostrum,2009,10,4,33474,83
Brujer%C3%ADa (Son de Sol song),2008,8,0,23708,29
President of the Xunta of Galicia,2010,4,0,37310,65
Corocotta,2008,11,4,31561,45
Flags of the autonomous communities of Spain,2006,4,0,79499,232
Premios Nacionales del Deporte,2014,4,0,45136,181
Malaspina Expedition 2010,2014,12,1,40669,44
ETA,2005,11,0,106843,356
Habsburg Spain,2008,5,0,129339,474
History of Spain,2003,2,0,58306,187
Compositores de Espa%C3%B1a International Piano Competition,2011,4,1,51465,84
List of Navarrese monarchs,2013,12,1,97997,345
Kingdom of Valencia,2009,11,1,62029,170
Spain,2010,12,153,533232,1751
Spanish transition to democracy,2011,1,3,74212,182
Spanish Armed Forces,2004,10,0,29116,26
List of Navarrese monarchs,2007,3,0,60341,270
Comisi%C3%B3n Nacional de la Competencia,2013,3,0,28687,49
Timeline of Spanish history,2007,11,0,34159,119
Monastery of Santa Mar%C3%ADa del Parral,2007,12,0,30855,41
Pillars of Hercules,2011,10,8,84870,299
Hispasat 1C,2013,6,0,49136,128
G%C3%BCrtel case,2013,3,18,47960,77
C%C3%A9ntimo,2008,10,0,31637,71
United States v. The Amistad,2013,10,27,132910,311
The two Spains,2008,1,5,29106,50
Civil Guard (Spain),2007,9,0,45568,96
National monuments of Spain,2013,3,1,32470,61
List of Visigothic queens,2011,11,0,28857,53
