filename,year,month,num_citations,file_size,forward_links
Colegio de Bi%C3%B3logos del Per%C3%BA,2006,8,0,24500,31
Garcilaso de la Vega (chronicler),2010,12,3,53250,92
Martin de Porres,2006,12,0,37237,68
Eduardo Airaldi Rivarola,2011,12,0,44247,146
Alberto Fujimori%27s arrest and trial,2011,4,32,80331,147
Cholones,2009,2,0,29013,56
Treaty of Lima (1929),2009,12,0,31052,75
Avianca Peru,2012,7,1,72447,354
Politics of Peru,2008,3,1,107172,412
Baruch Ivcher,2014,11,6,29054,47
Instituto Nacional de Estad%C3%ADstica e Inform%C3%A1tica,2012,12,0,28896,35
Micaela Bastidas Puyucahua,2012,2,0,28812,46
Indigenous peoples in Peru,2007,6,0,34617,100
Agroindustrial Casa Grande,2009,12,1,39690,89
Shrunken head,2006,3,0,34099,51
Transportes A%C3%A9reos Cielos Andinos,2013,4,2,40704,113
Tumi,2013,2,2,56970,281
Guano Era,2010,2,0,55047,193
Third Council of Lima,2009,11,0,31445,76
Francisco Pizarro,2002,11,0,38533,34
Ayarmaca,2009,5,1,29148,43
Inca Empire,2010,10,27,189009,726
Humala administration,2014,1,8,45156,106
List of diplomatic missions in Peru,2010,9,1,78252,157
T%C3%BApac Amaru,2006,2,0,46322,64
Martin de Porres,2007,6,0,43834,82
T%C3%BApac Amaru Revolutionary Movement,2006,3,0,35954,55
Moche culture,2014,12,15,107422,330
Agroindustrial Pomalca,2013,5,0,35182,85
History of Peru,2010,12,21,133836,488
Pedro de Candia,2015,2,7,40615,83
Kola Escocesa,2014,7,1,42382,155
Upper Peru,2010,2,0,30084,63
List of Peruvians,2012,6,0,68788,311
Peruvian migration to Japan,2012,5,3,44252,98
Grieve,2009,8,0,34013,73
Third Council of Lima,2014,10,0,32381,79
History of Peru,2010,9,12,123483,459
Politics of Peru,2009,4,1,107158,408
List of massacres in Peru,2009,2,2,29776,56
Leader of the Opposition (Peru),2014,11,0,45455,117
Military career of Sim%C3%B3n Bol%C3%ADvar,2007,5,0,43283,107
Colegio de Bi%C3%B3logos del Per%C3%BA,2013,2,0,25560,33
Captain Pantoja and the Special Services (2000 film),2013,3,2,39395,65
Juliana (film),2012,3,0,26619,28
Mariano Ignacio Prado,2005,9,0,34672,91
UBIGEO,2007,3,1,31142,61
Paquisha War,2011,6,7,58799,146
El Peruano,2009,2,0,32717,53
Panakas,2014,2,0,32476,67
Spanish conquest of the Inca Empire,2009,11,15,155359,530
History of Peru,2015,2,23,149518,522
Arroz chaufa,2011,10,0,53737,283
Ransom Room,2008,1,1,37779,77
Template:Peru stub,2008,5,0,26822,28
