filename,year,month,num_citations,file_size,forward_links
Jacques Chirac,2003,5,0,49044,68
Radio Andorra,2012,1,0,27259,43
Fran%C3%A7ois Hollande,2010,8,0,70724,136
Boris Skossyreff,2010,9,4,44930,90
List of General Syndics of the General Council,2009,4,2,26625,37
Jacques Chirac,2009,5,47,215314,766
Andorra at the Olympics,2008,10,0,62068,288
.ad,2006,1,0,67010,394
Jugarem a estimar nos,2008,8,0,30002,53
Andorra,2009,10,24,203839,646
List of Andorrans,2010,12,0,42420,126
.ad,2010,6,0,73551,419
Casanova (Gisela song),2014,10,1,76267,269
.ad,2014,4,0,71306,416
Nicolas Sarkozy,2009,11,122,345760,1048
Telecommunications in Andorra,2015,2,1,108518,474
Catalans,2007,10,1,69389,228
Geography of Andorra,2009,4,0,55315,190
Boris Skossyreff,2012,7,5,53635,112
Demographics of Andorra,2004,6,0,30222,50
Marca Hispanica,2007,1,0,43167,115
Islam in Andorra,2010,6,3,43961,143
Economy of Andorra,2005,6,0,31979,44
Our Lady of Meritxell,2009,6,1,31760,57
Pa%C3%AFsos Catalans,2007,8,3,72107,238
Jacques Chirac,2003,6,0,49078,72
