filename,year,month,num_citations,file_size,forward_links
Dnestrovskaya Pravda,2010,3,2,29142,47
CS Tiligul Tiras Tiraspol,2010,6,1,43565,63
Moldovan Cyrillic alphabet,2011,1,2,50434,106
Grigoriopol District,2005,9,0,27144,41
"Stroie%C8%99ti, Transnistria",2014,2,0,45852,214
R%C3%AEbni%C8%9Ba District,2011,3,0,53290,245
Flag of Transnistria,2012,8,6,57921,130
Anthem of Transnistria,2009,7,0,57147,179
Names of Transnistria,2007,3,6,31730,45
List of political parties in Transnistria,2013,2,0,52918,166
Andrei Ivan%C8%9Boc,2007,4,1,28027,59
Transnistria Governorate,2013,3,16,107860,295
International recognition of Transnistria,2012,3,7,65599,131
Parliament of Transnistria,2008,8,3,57475,168
History of Transnistria,2006,10,8,70406,212
Four Pillars of Transnistria,2007,7,0,25887,49
Orthodox Temples (Transnistria),2006,7,0,31039,66
Ilie Ila%C8%99cu,2006,7,0,27532,63
Transnistria,2009,2,130,268027,768
Chaim Zanvl Abramowitz,2008,9,1,34923,80
Constitution of Transnistria,2008,12,0,36484,112
Power to the People (political party),2011,2,0,35362,80
Ivan Tkachenko (politician),2009,11,0,31012,56
Camenca District,2011,2,0,52177,243
Alexander Radchenko,2009,6,0,31520,65
Transnistria,2007,11,129,239525,723
Pridnestrovian Moldavian Soviet Socialist Republic,2014,6,36,122256,200
Camenca District,2013,10,1,56907,253
Women in Transnistria,2013,6,11,50025,109
Politics of Transnistria,2006,8,0,44974,101
Constitution of Transnistria,2009,1,0,36320,114
President of Transnistria,2011,12,0,71148,249
Cobasna,2007,7,0,36673,91
Shevchenko Transnistria State University,2010,7,0,33948,52
Oleg Gudymo,2009,6,0,35001,81
Ernest Vardanean,2010,8,15,42417,84
Petru Godiac,2013,7,5,36986,79
Foreign relations of Transnistria,2013,3,4,68198,210
Roman Konoplev,2010,2,0,33955,59
Sheriff Stadium,2012,7,1,38296,63
Alena Arshinova,2006,10,0,29750,50
Trudovoi Tiraspol,2008,12,0,23016,37
Moldovan Cyrillic alphabet,2015,2,2,56398,135
Transnistrian border customs issues,2008,1,13,40237,67
History of Transnistria to 1792,2013,4,19,48680,120
Dub%C4%83sari Reservoir,2008,1,0,30085,62
Roman Khudyakov,2009,12,0,25761,42
Pridnestrovie Communist Party,2014,5,3,44784,95
Moldavian Autonomous Soviet Socialist Republic,2011,2,13,88625,265
Dniester Sanatorium,2006,8,0,25197,41
Joint Control Commission,2014,3,0,36437,74
Dub%C4%83sari Reservoir,2009,1,0,30575,59
Mikhail Burla,2010,3,3,36556,86
Transnistria Governorate,2009,8,9,71552,208
Alexandru Popovici (Moldovan footballer),2009,1,1,39439,67
Pridnestrovian Moldavian Soviet Socialist Republic,2012,8,36,101806,152
Human rights in Transnistria,2012,3,36,80056,168
Peter Tomaily,2009,6,0,34287,81
Transnistria,2007,9,123,232982,710
Valerian Tulgara,2008,7,2,28675,51
"Church of the Nativity, Tiraspol",2013,2,0,34909,72
Moldovan schools in Transnistria,2006,4,0,27517,48
Transnistrian border customs issues,2012,2,13,53190,133
Trudovoi Tiraspol,2010,3,0,31626,62
Human rights in Transnistria,2008,5,34,83330,173
Valeriy Panasenko,2005,9,0,28622,43
Aleksandr Ivanovich Korolyov,2014,3,0,31897,59
Andrey Safonov,2009,6,1,29103,55
Human rights in Transnistria,2010,12,36,83136,182
Grigore M%C4%83r%C4%83cu%C8%9B%C4%83,2007,8,0,31447,58
History of Transnistria to 1792,2009,4,13,40083,95
Valeriy Panasenko,2011,9,0,29931,50
Nikolai Buchatskii,2009,5,0,28833,49
Camenca District,2006,1,0,26726,32
Camenca District,2010,10,0,51918,245
Ra%C8%99cov National Park,2013,3,0,31234,63
"Church of the Nativity, Tiraspol",2012,3,0,33686,68
Joint Control Commission,2011,2,0,35653,68
Grigore M%C4%83r%C4%83cu%C8%9B%C4%83,2009,6,0,31677,59
List of political parties in Transnistria,2009,7,0,53145,167
Dub%C4%83sari Reservoir,2009,5,0,32930,67
"Slobozia, Moldova",2011,8,0,57863,293
Human rights in Transnistria,2012,5,36,80370,174
Oleg Gudymo,2007,7,0,35017,73
Flag of Transnistria,2011,10,6,56492,129
Coat of arms of Transnistria,2013,10,0,53364,143
Moldavian Autonomous Soviet Socialist Republic,2006,3,0,52653,149
Tiraspol Math and Liberal Arts Gymnasium (School 6),2014,3,0,27815,40
Konstantin Gedroits,2013,12,0,26693,49
Coat of arms of the Moldavian Autonomous Soviet Socialist Republic,2010,1,0,35528,53
Outline of Transnistria,2009,9,10,103482,190
Pridnestrovie Communist Party,2013,1,4,44310,96
Valeriy Panasenko,2006,7,0,28598,47
"Church of the Nativity, Tiraspol",2014,10,0,35911,72
