filename,year,month,num_citations,file_size,forward_links
Herod the Great,2006,1,0,67514,200
Ammon,2005,10,0,63245,213
Canaan,2006,6,0,67069,235
Nabataean kingdom,2015,1,8,51736,117
List of Jordanians,2010,8,0,39502,61
List of diplomatic missions in Jordan,2009,5,0,99201,219
Jordan Aviation,2011,11,2,88646,442
Ammon,2013,1,15,83715,215
Geography of Jordan,2012,6,0,95800,382
Jordan Aviation,2010,5,2,83569,444
Transport in Jordan,2006,1,0,29220,48
List of tallest buildings in Amman,2011,8,5,43438,79
Mecca Mall,2011,11,0,37192,76
Mutasarrifate of Jerusalem,2013,2,6,62963,199
Gilead,2011,7,0,38862,107
King%27s Highway (ancient),2006,10,0,33040,84
Geography of Jordan,2008,8,0,59249,175
Canaan,2011,7,28,155637,596
History of Jordan,2003,3,0,32529,60
List of Speakers of the Chamber of Deputies of Jordan,2011,5,0,30711,34
Allon Plan,2008,6,1,30317,57
Hasmonean dynasty,2009,5,38,185243,696
Levant,2007,4,0,68526,235
Syria Palaestina,2013,1,18,75353,193
Le Royal Hotel (Amman),2009,11,2,34361,54
Jordan Football Association,2013,7,0,64228,229
Amman Message,2013,6,8,74085,238
Ammon,2004,3,0,35374,92
Nabataeans,2012,8,13,102954,451
Israel%E2%80%93Jordan peace treaty,2011,2,4,86418,207
Transport in Jordan,2011,10,6,85660,369
Timeline of Amman,2013,1,10,54686,105
Aqaba Special Economic Zone Authority,2009,4,0,32188,43
Canaan,2004,3,0,51987,94
Amman Message,2010,1,7,69030,221
Hashemites,2007,7,0,37394,84
Teebah Airlines,2011,5,1,44190,128
Ammon,2004,7,0,40302,103
Amman Message,2008,4,5,58375,175
Air Universal,2006,1,0,32052,79
ASE Market Capitalization Weighted Index,2007,6,0,50974,56
Water politics in the Middle East,2013,10,28,85820,165
Nabil Talhouni,2012,11,0,37162,73
Qualifying Industrial Zones in Jordan,2009,3,0,26097,41
History of Jordan,2009,3,0,85051,360
Levant,2003,2,0,37062,39
Jordan Ahli Bank,2010,4,0,30253,58
Palaestina Salutaris,2013,10,7,68139,266
Israeli Military Governorate,2015,1,11,64595,133
Outline of Jordan,2011,10,3,113003,365
.jo,2008,7,0,69330,407
LGBT rights in Jordan,2010,10,6,50305,120
Jordan Aviation,2008,4,2,40423,93
Wildlife of Jordan,2008,7,1,42179,132
Index of Jordan related articles,2010,7,0,43127,89
List of kings of Jordan,2004,6,0,32303,49
Hasmonean dynasty,2014,5,65,212283,659
October 2012 Jordanian%E2%80%93Syrian border clash,2014,9,2,70025,234
Prince Rashed Al Khuzai,2011,10,23,120171,56
Jordanian Communist Toilers Party,2006,5,0,36555,81
Roman Catholicism in Jordan,2011,1,0,41861,127
History of Jordan,2006,1,0,33837,71
Syria (region),2014,11,8,140117,734
Correction centers in Jordan,2013,2,1,37582,66
Dibeen Forest Reserve,2011,3,3,38836,82
Nabataean kingdom,2015,3,8,53123,120
Canaan,2009,10,43,162414,641
Canaan,2006,8,1,74366,268
Names of the Levant,2010,10,0,51115,204
Religion in Jordan,2014,1,4,59933,249
Royal Scientific Society,2013,4,0,72086,166
Jordanian Armed Forces,2012,9,24,92253,244
Canaan,2010,3,40,162063,642
Arab Legion,2014,12,11,67947,180
Arab Wings,2013,9,2,47564,120
Hasmonean dynasty,2004,6,0,32362,41
Israel%E2%80%93Jordan peace treaty,2009,5,1,72970,200
Names of the Levant,2012,8,10,66867,281
Jordan Media City,2012,2,3,34590,65
Amman Stock Exchange,2011,12,1,51445,164
Khaled Mardam Bey,2005,9,0,27917,46
King Abdullah I Mosque,2008,11,0,31407,57
Jordanian Arab Party,2012,2,2,31414,53
Khaled Mardam Bey,2011,10,7,42804,94
Names of the Levant,2009,7,0,47499,191
Judea and Samaria Area,2012,8,15,79315,188
Falcon Turret,2014,9,1,30836,53
Names of the Levant,2008,1,0,45770,175
Dibeen Forest Reserve,2013,3,4,44161,83
Amman Stock Exchange,2006,7,0,27943,48
Arab Revolt,2004,6,0,33229,65
MENA ICT Forum,2014,6,1,26252,34
Majali,2010,8,0,23573,35
Economy of Jordan,2012,11,14,152258,571
Jordanian occupation of the West Bank,2005,8,0,44476,119
Peres%E2%80%93Hussein London Agreement,2013,3,1,30586,65
Greater Syria,2012,8,6,88298,396
Transport in Jordan,2007,9,1,52449,191
Churchill White Paper,2011,10,4,63416,164
Jordanian Democratic Popular Unity Party,2005,7,0,23527,32
Perea (region),2007,10,0,33881,60
Gilead,2015,1,1,45430,137
List of Jordanians,2005,9,0,26139,53
Jordan Aviation,2009,12,2,83733,451
Line of succession to the Jordanian throne,2010,1,3,56932,175
.jo,2006,12,0,67113,404
Jordan,2009,1,26,284855,1048
Badr Brigade in the Jordanian Army,2007,6,0,25189,35
Jabal Umm Fruth Bridge,2014,10,0,30180,53
Jordanian Armed Forces,2007,5,0,32141,52
.jo,2004,11,0,36048,36
Arab Revolt,2014,5,63,181199,536
Judea and Samaria Area,2011,6,11,63704,170
