filename,year,month,num_citations,file_size,forward_links
Coats of arms of Western Sahara,2012,11,0,47228,136
"Zug, Western Sahara",2013,12,24,89177,172
Sahrawi Arab Democratic Republic,2015,1,19,190532,568
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2010,7,19,72394,145
Constitution of the Sahrawi Arab Democratic Republic,2006,12,0,42139,86
Women in the Sahrawi Arab Democratic Republic,2014,4,7,81557,319
International recognition of the Sahrawi Arab Democratic Republic,2012,12,91,253121,321
Political status of Western Sahara,2005,8,0,38354,215
Tifariti,2009,7,2,38907,72
Political status of Western Sahara,2006,1,0,63049,372
Political status of Western Sahara,2005,12,0,58409,365
Sahara International Film Festival,2009,7,4,28893,34
Sahrawi National Council,2011,4,0,51782,157
Bir Lehlou,2008,9,0,34713,59
Template:Foreign relations of the Sahrawi Arab Democratic Republic,2012,11,0,30988,39
Elections in the Sahrawi Arab Democratic Republic,2005,11,0,38399,80
International recognition of the Sahrawi Arab Democratic Republic,2014,11,225,417713,375
Sahara Press Service,2010,5,0,26829,51
Sahrawi Arab Democratic Republic,2007,12,3,106933,297
Bir Lehlou,2014,1,17,89013,186
Coats of arms of Western Sahara,2013,2,1,56216,158
Coats of arms of Western Sahara,2009,10,0,44311,122
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2012,9,61,156296,273
Coats of arms of Western Sahara,2005,7,0,29464,34
Political status of Western Sahara,2013,10,409,656166,754
Political status of Western Sahara,2011,5,468,790996,800
Sahara Press Service,2009,8,0,27159,55
Sahara Press Service,2013,8,4,41176,86
People%27s Liberation Army Museum,2014,4,1,27378,42
Polisario Front,2007,1,3,105727,329
Sahrawi Arab Democratic Republic,2006,6,0,83230,214
Polisario Front,2005,4,0,36330,76
Former members of the Polisario Front,2010,3,38,57473,96
Political status of Western Sahara,2008,12,53,174957,272
Sahrawi peseta,2012,5,0,36443,70
Sahrawi nationality law,2009,1,4,35446,49
Foreign relations of the Sahrawi Arab Democratic Republic,2010,4,69,219627,417
Sahrawi refugee camps,2008,2,2,45527,91
Sahrawi Arab Democratic Republic,2010,6,12,145064,460
Polisario Front,2004,9,0,35098,67
Tifariti,2006,11,0,31678,66
Sahrawi peseta,2014,6,0,54594,205
Tifariti,2012,4,31,106122,238
Free Zone (region),2010,12,18,67639,201
Tifariti,2010,11,28,96149,207
Foreign relations of the Sahrawi Arab Democratic Republic,2014,3,162,337361,527
Bir Lehlou,2010,9,5,49937,96
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2014,10,76,170996,286
Outline of the Sahrawi Arab Democratic Republic,2009,3,0,94487,135
Agounit,2012,8,3,52126,123
Sahara Press Service,2010,8,0,26840,51
Sahrawi Arab Democratic Republic,2011,1,13,147828,466
Sahrawi National Council,2009,8,0,50481,158
Template:SADR topics,2012,6,0,25133,40
Sahrawi Youth Union,2006,1,0,36666,71
Sahrawi peseta,2011,9,0,36157,70
Polisario Front,2009,3,5,121207,382
Polisario Front,2014,12,24,136888,414
Political status of Western Sahara,2012,1,407,866213,1359
Sahrawi peseta,2011,8,1,34743,65
Bir Lehlou,2007,6,0,33887,61
Political status of Western Sahara,2011,9,379,817287,1249
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2014,12,11,65113,154
Sahrawi refugee camps,2007,12,2,45196,89
Sahrawi nationality law,2014,10,6,71479,233
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2011,4,20,76106,150
Polisario Front,2006,6,2,70405,179
Mijek,2010,12,3,35486,61
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2014,12,76,170782,285
Sahrawi Youth Union,2005,10,0,23587,35
Sahrawi Arab Democratic Republic,2009,11,11,147004,456
Coats of arms of Western Sahara,2015,1,1,61338,174
Polisario Front,2012,5,26,135991,413
Constitution of the Sahrawi Arab Democratic Republic,2012,8,0,70382,201
Tifariti,2012,12,33,113368,262
Free Zone (region),2009,12,16,56207,119
Ain Ben Tili,2013,3,2,38092,71
Mijek,2012,4,3,43658,97
Constitution of the Sahrawi Arab Democratic Republic,2014,10,0,72255,198
Bir Lehlou,2005,12,0,28037,42
Agounit,2010,5,0,29798,64
Polisario Front,2006,1,0,65347,173
Polisario Front,2006,4,0,65243,175
