filename,year,month,num_citations,file_size,forward_links
Governorate of Livonia,2014,10,5,95121,347
Estonian Security Police and SD,2010,8,1,30209,48
Estonian Grand Prix,2013,3,3,36768,68
Head of State of Estonia,2011,9,0,35961,69
German occupation of Estonia during World War II,2007,2,0,54480,190
2nd Division (Estonia),2012,10,1,32564,61
Kiiking,2011,2,0,26911,39
Estonian Patriotic Movement,2012,3,2,35425,63
Scouts Battalion,2012,6,0,33858,59
Bronze Soldier of Tallinn,2014,11,35,118009,242
Estonia in World War II,2012,4,137,296420,816
Allfilm,2012,9,3,29359,45
Polish%E2%80%93Swedish War (1600%E2%80%9311),2007,1,0,50676,140
Baltic Defence College,2007,4,0,30067,51
Livonia,2008,6,10,129574,557
Setos,2012,8,3,66622,242
Aesti,2004,12,0,25699,36
Territorial changes of the Baltic states,2006,3,0,43247,132
Duke of Estonia,2009,1,7,34090,59
Estonian Border Guard,2012,12,0,49217,129
Baltic Way,2011,8,57,158331,453
Extreme points of Estonia,2010,8,0,61650,225
ESTDCU,2008,12,0,26345,37
List of Estonian exile and %C3%A9migr%C3%A9 organizations,2011,4,5,38551,63
List of rulers of Estonia,2006,6,0,98959,457
Estonian Air Force,2009,4,4,131782,355
Tapa Airfield,2013,1,1,36010,68
Capitulation of Estonia and Livonia,2011,4,28,72079,146
Baltic Germans,2010,6,8,111134,427
Baltic Defence College,2014,6,0,57175,138
Oeselians,2010,3,17,65026,232
Electronic voting in Estonia,2010,1,12,39407,54
Estonian Soviet Socialist Republic,2008,11,85,196552,459
Telecommunications in Estonia,2008,8,0,42057,119
Territorial changes of the Baltic states,2006,9,0,43644,126
Autonomous Governorate of Estonia,2013,3,0,42208,101
Minister of Defence (Estonia),2008,6,0,41562,185
Pullap%C3%A4%C3%A4 crisis,2012,12,0,48489,133
Baltic Naval Squadron,2012,12,0,37025,92
Vormsi Enn,2009,4,2,34712,64
Estonian vernacular architecture,2013,3,2,33886,57
Estonian Song Festival,2012,7,5,51639,156
Everybody (Tanel Padar and Dave Benton song),2012,10,5,104968,433
Baltic Air Surveillance Network,2013,1,0,32584,61
Kihnu Airfield,2014,6,0,33596,62
Baltic%E2%80%93Soviet relations,2012,5,50,96213,207
Latvian War of Independence,2009,9,4,75325,221
Let%27s Get Loud (Suntribe song),2011,7,0,32467,70
Estonian Institute,2008,11,0,30467,51
President of Estonia,2006,7,0,46265,102
History of Estonia,2011,12,75,304404,1077
German occupation of Estonia during World War II,2007,9,30,103972,289
Electronic voting in Estonia,2008,2,8,36557,46
Ancient Estonia,2012,1,19,64956,203
Airest,2007,5,0,31457,57
Duchy of Estonia (1561%E2%80%931721),2008,7,2,62509,201
Soopoolitse,2008,4,0,25168,37
Geography of Estonia,2010,3,0,59360,177
President of Estonia,2010,3,0,82517,279
List of Estonians,2012,1,0,93743,496
Bank of Estonia,2009,12,0,78591,314
Reichskommissariat Ostland,2006,9,0,75916,274
Minister of Education and Research (Estonia),2011,4,0,37695,62
Bronze Soldier of Tallinn,2009,10,30,127337,297
Reichskommissariat Ostland,2007,1,0,83513,316
Estonian Defence League,2013,1,5,94753,263
Ahelaid,2010,12,1,45866,253
Estonia in World War II,2011,9,137,296422,812
List of rulers of Estonia,2006,2,0,103572,613
Timeline of Estonian history,2012,2,0,74444,264
Economy of Estonia,2005,6,0,37203,75
V%C3%B5ro language,2011,12,10,92882,245
Estonian Red Riflemen,2011,2,7,47503,109
Setos,2007,6,0,37950,72
V%C3%A4inameri,2010,9,0,23693,27
Pigcam,2009,6,0,27638,61
List of Estonians,2006,7,0,84373,368
List of rulers of Estonia,2007,12,1,93786,404
United Baltic Duchy,2005,7,0,31643,70
Estonian Olympic Committee,2012,8,6,77360,212
Territorial changes of the Baltic states,2011,9,3,57693,166
Kuperjanov%27s Partisan Battalion,2011,3,4,34994,72
Estonia in the Eurovision Young Musicians,2015,3,1,58171,161
Estonians,2012,3,26,92268,209
Ingvar,2007,4,2,45228,195
Baltic Defence College,2004,8,0,24740,35
Seto dialect,2012,3,1,35840,68
Aesti,2014,1,12,82542,274
Estonian anti German resistance movement 1941%E2%80%9344,2007,11,0,30272,61
Eerik Kumari Award,2010,5,0,29504,69
Ministry of Economic Affairs and Communications,2013,9,3,31390,48
Balthasar Russow,2010,12,3,33750,68
Gunnar Graps Group,2009,4,2,27762,47
Kuressaare Airport,2012,7,0,51763,112
Ministry of Justice (Estonia),2013,3,0,35021,83
Estonian Sovereignty Declaration,2011,6,7,46971,112
History of Estonia,2014,6,80,312221,1083
Kihnu Airfield,2010,12,0,30402,47
History of Estonia,2006,1,0,89348,434
Geography of Estonia,2007,1,0,54181,142
Ingvar,2004,8,0,39057,169
Estonian Land Board,2013,1,1,30909,48
Estonian Legion,2012,5,5,42419,75
Baltic knighthoods,2012,11,1,34855,73
Bishopric of Dorpat,2013,1,1,49986,132
Baltic Germans,2009,8,9,107160,411
Kuressaare Airport,2007,8,0,33010,57
E Estonia,2015,3,5,45317,61
Battle of Kautla,2014,1,2,31426,59
Baltic states under Soviet rule (1944%E2%80%9391),2013,11,35,99486,301
Kihva V%C3%A4rdi,2009,10,0,27949,52
Kalamaja cemetery,2012,2,2,61333,152
Welles Declaration,2009,11,38,89081,174
Baltic Appeal,2012,3,0,44526,99
Estonian Kosovo Contingent,2009,6,4,33696,74
