filename,year,month,num_citations,file_size,forward_links
National Assembly (Panama),2012,2,0,65347,239
Destiny Panama Bay,2015,2,1,33096,50
Politics of Panama,2014,5,0,68302,227
List of Panamanians,2004,12,0,31451,68
Chame Airport,2013,3,1,55838,151
Separation of Panama from Colombia,2009,11,3,73230,272
Derienni,2011,5,0,24647,38
Sim%C3%B3n Bol%C3%ADvar,2004,11,0,59127,108
Shark Hole Point Formation,2014,7,0,34661,64
List of television stations in Latin America,2005,5,0,26274,53
List of Ambassadors of the United Kingdom to Panama,2012,11,2,62921,211
Isla Iguana Wildlife Refuge,2007,5,0,27716,64
United Fruit Company,2015,4,29,139824,285
List of Panamanians,2014,3,0,55720,245
Province of Tierra Firme,2009,5,0,31326,63
Zonian,2014,8,2,33355,65
Chagres and Fort San Lorenzo,2012,3,1,34446,53
List of television stations in Latin America,2008,9,0,56358,113
Telecommunications in Panama,2011,1,0,47949,153
History of the west coast of North America,2015,3,29,119801,391
United Fruit Company,2009,1,18,100143,218
Mesoamerica Project,2013,12,25,51450,108
Separation of Panama from Colombia,2014,6,9,97974,398
Flex (singer),2012,12,5,46319,98
1952 Caribbean Series,2013,11,0,75083,329
United States invasion of Panama,2010,11,52,187473,574
Operation Nifty Package,2005,7,0,22470,28
Coiba Island howler,2008,12,3,48847,121
Prostitution in Panama,2008,9,2,33071,50
Gran Colombia,2008,1,0,81702,264
Telephone numbers in Panama,2010,7,0,30699,59
Vasco N%C3%BA%C3%B1ez de Balboa,2014,12,10,120994,289
Viceroyalty of New Granada,2005,2,0,36127,55
Geography of Panama,2006,12,0,56949,156
Viceroyalty of New Granada,2014,4,4,117329,406
Alas Chiricanas Flight 901,2011,8,1,51756,135
Panamanian Public Forces,2009,7,1,65506,203
Panama Canal Museum,2014,11,2,46050,111
F%26F Tower,2013,6,0,28399,45
Public holidays in Panama,2005,6,0,25036,51
Banana production in Panama,2008,11,1,38231,74
Law of Panama,2011,5,1,56081,133
List of Panamanians,2010,7,0,51210,220
Panama Formation,2014,7,0,34353,64
List of Panamanians,2011,10,0,52193,228
Workers Party (Marxist%E2%80%93Leninist),2006,6,0,33930,74
Mallarino%E2%80%93Bidlack Treaty,2014,10,1,34473,61
Socialist Workers Front (Marxist%E2%80%93Leninist),2008,11,0,35831,78
Scottish colonization of the Americas,2010,9,5,113417,476
.pa,2007,3,0,70414,413
Panama%E2%80%93United States Trade Promotion Agreement,2008,3,2,42649,69
Panamanian Public Forces,2013,10,3,71409,175
Soberan%C3%ADa National Park,2014,2,3,38888,94
Economy of Panama,2013,11,16,133054,461
History of the Panama Canal,2011,10,0,127721,269
Prostitution in Panama,2009,10,4,34802,48
Scottish colonization of the Americas,2010,6,5,113417,476
Panamanian balboa,2009,6,0,68723,195
Portal:Panama,2015,1,0,89478,280
1956 Caribbean Series,2008,2,0,72972,308
Darien scheme,2006,2,0,47067,140
History of Panama,2009,6,2,113232,321
El Chombo,2011,1,0,28436,55
