filename,year,month,num_citations,file_size,forward_links
Coat of arms of Benin,2008,3,0,53313,58
List of heads of state of Benin,2011,7,0,91629,330
French West Africa in World War II,2014,3,1,89329,423
Basilique de l%27Immacul%C3%A9e Conception,2009,11,1,30891,51
Roman Catholic Diocese of Kandi,2013,2,0,35479,72
Roman Catholicism in Benin,2005,2,0,25420,35
Congress of People for Progress,2005,11,0,31329,68
RNIE 4,2013,3,0,28659,57
Benin Armed Forces,2008,12,1,51522,152
List of rulers of the Fon state of Alada,2015,2,0,35656,44
CFA franc,2003,5,0,31826,45
Communist Party of Benin,2009,2,0,44058,112
List of heads of state of Benin,2012,2,0,95656,335
Transport in Benin,2008,7,0,39356,140
French Dahomey,2013,3,0,68171,231
Benin Armed Forces,2011,10,6,88336,256
HIVAIDS in Benin,2009,9,1,64737,232
Second Franco Dahomean War,2008,3,55,57267,79
Flag of the Benin Empire,2013,11,6,31248,47
Action Front for Renewal and Development,2006,6,0,34037,78
United States Ambassador to Benin,2014,11,4,77910,306
Politics of Benin,2008,6,0,67107,246
Roman Catholicism in Benin,2010,11,0,43096,135
.bj,2012,12,0,68124,401
Panth%C3%A8res FC,2013,6,0,33860,68
Transport in Benin,2006,6,0,40591,122
Borgu,2005,8,0,25414,42
Flag of the Benin Empire,2014,4,6,31402,41
List of diplomatic missions in Benin,2009,11,1,52960,121
List of heads of government of Benin,2005,10,0,41426,169
French Dahomey,2008,7,0,65196,222
Cadjehoun Airport,2008,2,0,32777,57
Politics of Benin,2005,9,0,45924,131
Union for Relief,2015,1,1,31071,60
List of heads of government of Benin,2011,5,0,58733,168
Benin Armed Forces,2008,6,3,51936,148
"Beninese parliamentary election, 2007",2009,12,4,50567,138
Demographics of Benin,2012,11,1,63402,204
Africa Rice Center,2013,5,4,46478,99
Politics of Benin,2002,8,0,27752,28
BRVM,2007,10,0,43285,69
Languages of Benin,2013,3,2,60458,218
Ketu (Benin),2008,8,1,25636,41
Kandi Airport,2009,9,0,31170,58
Hope Force,2009,2,1,31092,68
Cotonou Cathedral,2009,3,0,31994,61
Outline of Benin,2010,7,0,22376,25
Union for Democracy and National Solidarity,2007,4,0,33169,66
Benin at the Olympics,2009,9,0,61962,292
Bank of West Africa (BAO),2012,10,8,69381,227
Telecommunications in Benin,2006,12,0,36568,105
La Poste du B%C3%A9nin,2010,3,2,25097,33
Benin Armed Forces,2014,1,13,86625,242
Benin%E2%80%93China relations,2010,4,3,60581,237
United States Ambassador to Benin,2014,6,4,78198,304
Jews of Bilad el Sudan,2011,4,24,83854,192
Borgu,2007,9,1,30949,61
Media in Benin,2009,6,0,40972,96
Union of Communists of Dahomey,2012,5,0,35311,77
.bj,2010,4,0,68550,404
Geography of Benin,2015,4,2,69436,279
Amedzofe (history),2006,9,0,23014,34
List of rulers of the Bariba state of Kandi,2009,6,0,27787,43
Somba people,2010,10,1,27108,42
French West Africa,2007,3,0,67998,221
Geography of Benin,2009,3,0,49386,166
Benin Rebirth Party,2005,11,0,32533,78
Afric%27Air Charter,2008,5,0,27065,48
List of colonial governors of Dahomey,2008,9,0,55470,235
People%27s Republic of Benin,2010,5,2,48688,124
Partners in South South Cooperation,2014,5,4,46634,57
Communist Party of Benin,2006,4,0,34784,79
List of diplomatic missions in Benin,2009,7,1,51385,120
First Franco Dahomean War,2012,10,8,63326,191
People%27s Republican Union,2009,8,0,31907,64
Soleil FC,2013,3,0,48760,108
Roman Catholic Diocese of Abomey,2010,4,0,28299,45
Oba of Benin,2006,10,0,29503,49
.bj,2007,10,0,68307,405
Oba of Benin,2010,5,0,39503,58
Politics of Benin,2007,7,0,73114,179
List of heads of government of Benin,2011,6,0,58285,166
Benin,2015,2,52,277045,871
Roman Catholicism in Benin,2007,4,0,45837,134
Aero Benin,2013,2,10,45324,128
Union for Democracy and National Solidarity,2013,3,1,33509,67
Aero Benin,2012,7,10,44558,118
Okada (commercial motorcycle),2010,5,4,44320,66
Roman Catholicism in Benin,2008,1,0,42967,135
Ministry of Foreign Affairs and African Integration (Benin),2011,9,0,30163,55
List of rulers of the Fon state of Savi Hweda,2009,6,0,28004,57
Ministry of Economy and Finance (Benin),2013,12,0,26875,46
People%27s Republic of Benin,2012,11,18,85478,254
Benin Armed Forces,2004,6,0,25251,28
Oba of Benin,2009,5,0,38643,62
List of rulers of the Berba state of Gwande,2006,10,0,28672,40
