filename,year,month,num_citations,file_size,forward_links
Sudanese refugees in Israel,2011,5,20,55921,68
Bip (channel),2007,1,0,29685,52
Illegal immigration from Africa to Israel,2011,10,27,54112,95
Ein Karem,2012,9,17,77540,259
Battles of Latrun (1948),2012,11,96,207454,453
Smoking age,2014,2,27,175635,525
Israel%E2%80%93Jordan peace treaty,2014,11,14,73665,197
First Intifada,2005,9,0,41756,70
History of the Jews and Judaism in the Land of Israel,2007,5,2,100626,559
Realignment plan,2007,9,0,43395,113
Egged Bus 99,2010,4,4,27620,41
The Clinton Parameters,2013,10,26,85721,174
Balfour Declaration,2011,9,28,152875,521
Antiochus of Ascalon,2010,9,15,60835,194
Start up Nation,2013,3,26,70101,122
Prostitution in Israel,2013,3,11,45563,104
Back to the Roots (organisation),2013,3,0,30174,53
Conscription in Israel,2014,9,6,83065,219
Paul Friedmann,2007,6,0,32939,66
IAI Lavi,2005,3,0,40141,83
Austria%E2%80%93Israel relations,2012,1,3,62216,229
Allon Plan,2007,12,1,28883,52
Hahamishia Hakamerit,2009,9,0,31426,59
1948 Palestine war,2011,6,65,145267,399
David Ben Gurion,2008,5,18,110139,328
National Water Carrier of Israel,2009,8,6,52139,80
Sherut Leumi,2009,2,0,29673,41
Jorge Garc%C3%ADa Granados,2011,8,2,31330,47
First Intifada,2012,2,47,198038,713
Battle of Ain Jalut,2006,8,0,61055,159
Israeli settlement,2011,6,178,292091,610
Mehadrin bus lines,2011,2,8,34017,59
Hilltop Youth,2010,9,0,35343,81
Eshhar,2012,1,0,38560,103
Museum of Underground Prisoners,2009,3,1,44785,79
First Intifada,2012,7,55,210899,735
T3 Technion Technology Transfer,2014,4,36,79223,105
Arab Peace Initiative,2011,2,90,249992,554
Aliyah,2013,10,58,305900,1318
Menachem Begin,2007,6,7,151282,607
Beit Guvrin National Park,2012,6,6,54087,149
Leader of the Opposition (Israel),2011,8,1,51506,148
History of the Jews and Judaism in the Land of Israel,2011,4,35,303043,1172
Irgun,2004,10,0,36204,83
Nebi Akasha Mosque,2014,2,4,39997,81
Share taxi,2014,1,116,246369,649
Supreme Court of Israel,2011,1,8,76250,194
Index of Israel related articles,2013,12,0,66955,304
History of the Technion %E2%80%93 Israel Institute of Technology,2012,6,49,96625,163
Presbyterian Church (U.S.A.) disinvestment from Israel controversy,2009,6,27,65584,74
Transport in Israel,2003,6,0,25087,25
Mount of Olives,2006,3,0,40871,79
Marriage in Israel,2008,9,16,80872,168
Israeli system of government,2011,3,7,158135,653
Teva Pharmaceutical Industries,2007,1,0,35676,61
Balfour Declaration,2008,12,17,113849,373
Irgun,2014,7,76,245399,664
Names of the Levant,2007,4,0,45324,171
Munich massacre,2010,5,47,218205,740
Israeli Jews,2009,9,44,130470,396
Beersheba,2004,1,0,37459,44
Munich massacre,2005,1,0,60721,119
Anglican Bishop in Jerusalem,2010,6,5,41072,83
Israeli casualties of war,2011,8,68,235867,563
Black Laundry,2013,3,1,34441,83
King David Hotel bombing,2004,11,0,37701,66
Israeli land and property laws,2008,11,31,92682,96
"Edmund Allenby, 1st Viscount Allenby",2007,10,0,86446,350
Tel Be%27er Sheva,2007,8,1,37006,70
Caesarea Maritima,2011,7,28,110353,364
Israel Academy of Sciences and Humanities,2008,4,2,76253,241
Ein Karem,2014,5,20,126648,706
Mount Meron,2006,10,0,29414,45
List of Israeli price tag attacks,2015,3,158,173699,452
Israel Lacrosse,2014,2,7,46416,101
Musta%27arabi Jews,2014,8,12,91077,381
Jezzar Pasha Mosque,2009,1,3,43314,86
Levant,2008,8,0,74355,234
Mandatory Palestine,2011,9,126,289588,707
Edna Arbel,2014,10,6,44260,72
Israeli settlement,2004,10,0,57519,131
Smoking age,2011,4,23,103892,223
Aliyah,2007,7,4,103864,405
Egypt%E2%80%93Israel Peace Treaty,2006,4,0,75313,344
Arab Revolt,2007,1,0,61584,206
Munich massacre,2010,3,47,218012,743
Mikveh Israel,2009,2,4,31811,51
Culture of peace festival,2009,10,0,25466,34
Ephraim Hertzano,2010,7,0,27963,48
Israel%27s Secret Wars,2009,2,1,30986,58
Sport in Israel,2012,4,18,101023,365
Legal drinking age,2004,10,0,32448,83
Jewish Settlement Police,2010,8,16,36933,58
Transport in Israel,2009,7,2,74614,329
History of the Jews and Judaism in the Land of Israel,2010,7,13,175696,981
Template:Campaignbox 1929 Palestine riots,2007,5,0,25076,38
"Walter Guinness, 1st Baron Moyne",2010,10,67,169123,431
"Walter Guinness, 1st Baron Moyne",2007,6,63,95910,228
Mahal (Israel),2012,8,6,45830,94
Provisional State Council,2014,11,0,44023,159
National Water Carrier of Israel,2012,3,8,58488,99
Homeland for the Jewish people,2013,6,17,106075,467
Israeli casualties of war,2013,10,77,171319,291
Israel%E2%80%93Jordan peace treaty,2010,4,2,117175,472
Damascus Protocol,2008,10,7,62181,189
Liad Elmaliach,2014,8,3,39360,68
Assembly of Representatives (Mandatory Palestine),2012,1,1,36926,82
Israel%E2%80%93Jordan peace treaty,2010,10,4,121278,464
Hiloni,2009,12,3,74975,430
"Walter Guinness, 1st Baron Moyne",2005,2,0,34204,84
Mount of Olives,2003,11,0,34909,36
Menachem Begin,2009,12,27,236960,1082
Yokneam,2005,11,0,32452,59
Environmental Policy Center JIIS,2012,3,0,28484,44
Bodlim,2009,5,0,23975,36
Notrim,2011,3,4,33488,74
Damascus Protocol,2007,2,0,26073,34
Transport in Israel,2007,8,0,73057,324
Israelis,2007,12,4,44755,105
Israel Plus,2012,11,0,39403,85
Lod,2013,1,49,105306,243
Mandatory Palestine,2012,12,102,293319,797
Israel%27s Secret Wars,2013,3,1,38888,93
Israel Bonds,2008,1,0,45192,115
Independent Socialist Faction,2009,3,0,39729,107
Bilu,2011,9,5,35627,73
Beersheba,2012,6,67,195933,493
David Ben Gurion,2007,11,9,100201,313
Israel%E2%80%93Japan relations,2013,12,11,98497,370
Ashkelon National Park,2012,7,3,49447,158
Israeli system of government,2003,6,0,41356,116
"The Knesset Committee on Education, Culture and Sport",2014,7,0,31307,67
Hashomer,2006,8,0,27160,31
Daher el Omar,2014,2,16,52436,123
Israel%E2%80%93Gaza barrier,2005,11,0,48295,199
Beersheba,2008,9,22,123883,361
Sabra (person),2010,2,4,35391,72
Israeli casualties of war,2014,8,84,177372,293
Atid Ehad,2008,2,0,39501,108
Qualifying Industrial Zone,2009,1,8,65338,107
Constitution of Israel,2012,5,0,29713,50
Ady Gil,2015,4,4,29569,36
Economy of Israel,2005,2,0,37307,63
Hatikva (political party),2011,3,3,37265,78
Hatikva (political party),2013,7,4,39175,80
Austerity in Israel,2013,6,0,43769,118
Battles of Latrun (1948),2009,9,96,229716,481
Hebrew labor,2013,4,26,44340,66
Emek Refaim,2013,12,4,43068,96
Battle of Beersheba (1917),2010,2,9,87486,215
Hatikva (political party),2009,2,4,37055,76
Israel%E2%80%93Japan relations,2007,3,5,80964,314
Profile 21,2009,7,0,26563,38
Balfour Declaration,2005,11,0,63188,180
Modern attempts to revive the Sanhedrin,2012,6,21,83046,269
