filename,year,month,num_citations,file_size,forward_links
Samoa Adventist College,2010,4,1,30043,51
Samoa,2012,2,58,264407,815
Roman Catholic Archdiocese of Samoa Apia,2008,8,1,32725,57
History of Samoa,2004,4,0,27699,54
Archaeology of Samoa,2011,9,8,63855,129
Salamasina,2006,6,0,24669,40
Mana,2007,3,0,45846,157
Samoa Observer,2009,11,4,32074,52
Malu,2007,5,0,23154,30
Sport in Samoa,2014,11,3,89429,155
SMS Adler,2012,12,2,37738,60
History of Samoa,2003,1,0,26732,52
Mau movement,2013,10,8,84710,215
List of diplomatic missions of Samoa,2013,2,1,43243,78
Second Samoan Civil War,2007,11,0,26454,43
Mau movement,2011,9,8,83934,213
Fa%27afafine,2009,9,0,48767,166
Fa%27asamoa,2013,12,0,30160,50
History of Samoa,2002,2,0,24661,38
Cabinet of Samoa,2013,5,3,50833,154
Samoa,2013,9,62,269161,789
List of High Commissioners of New Zealand to Samoa,2009,9,0,43523,110
Salavea,2009,8,0,26601,52
Coming of Age in Samoa,2015,1,33,135403,250
Samoa,2003,10,0,61795,95
Western Samoan pound,2014,7,0,45369,161
Samoa National Party,2008,11,0,30147,62
Cinema of Samoa,2011,10,4,51137,204
United Nations Security Council Resolution 399,2012,3,0,44272,78
United Nations Security Council Resolution 399,2010,4,0,43934,78
Fire knife,2008,7,0,28445,40
Economy of Samoa,2008,4,0,37670,73
Coming of Age in Samoa,2010,7,14,55303,85
Wilhelm Solf,2011,9,7,58304,154
List of diplomatic missions of Samoa,2011,10,1,43496,71
Pulemelei Mound,2005,1,0,22264,26
Economy of Samoa,2012,5,2,45909,106
Samoan Democratic United Party,2006,4,0,30439,62
Samoa,2006,5,0,104619,300
Ali%CA%BBi,2008,10,0,34525,84
Limalama,2008,4,1,32445,43
Military of Samoa,2005,6,0,23330,35
Roman Catholic Archdiocese of Samoa Apia,2013,5,2,41704,72
Samoan t%C4%81l%C4%81,2006,7,6,56536,134
Malietoa,2006,11,0,26189,51
Wilhelm Solf,2010,9,6,54133,147
Economy of Samoa,2010,1,1,46257,133
Samoa National Party,2006,7,0,31251,66
Tilafaiga,2009,9,0,25892,47
Samoa,2007,5,1,137566,451
Samoa,2009,5,35,195823,558
Samoan plant names,2010,7,3,63038,229
Fire knife,2009,11,0,31931,55
Samoa,2009,1,34,195446,552
Flag of Samoa,2005,3,0,34458,41
Fa%27amatai,2010,5,16,87801,142
.ws,2008,10,0,65928,401
Samoa,2006,3,0,107771,288
O le Ao o le Malo,2009,1,10,51451,98
.ws,2009,4,0,65664,399
Military of Samoa,2003,7,0,21893,22
"Robert Louis Stevenson School, Samoa",2010,7,0,30013,54
O le Ao o le Malo,2011,11,10,54945,93
Samoa,2002,2,0,51688,32
Archaeology of Samoa,2010,11,8,62588,122
Apia Samoa Temple,2014,4,2,57831,112
Tripartite Convention,2013,10,16,55323,125
German Samoa,2006,1,0,25193,25
Geography of Samoa,2008,6,0,36690,99
Johann Cesar VI. Godeffroy,2012,6,2,46570,106
National Bank of Samoa,2012,3,0,29971,44
Mau movement,2014,10,8,85533,214
Prime Minister of Samoa,2006,4,0,36394,111
Mount Vaea,2012,5,5,52665,126
Samoan plant names,2012,3,3,59875,222
Limalama,2006,9,0,25848,28
O le Ao o le Malo,2007,7,2,38892,72
SamoaNIC,2012,12,3,30027,45
Greg Urwin,2009,5,19,114347,260
History of Samoa,2005,12,0,31503,85
Thomas Andrew (photographer),2011,11,2,44968,83
Prime Minister of Samoa,2009,9,0,35501,74
Wilhelm Solf,2008,6,6,40002,100
Geography of Samoa,2006,1,0,29458,57
Sport in Samoa,2011,7,3,44395,126
Apia Samoa Temple,2009,3,2,47732,93
Treaty of Berlin (1889),2011,12,0,28485,45
List of High Commissioners of New Zealand to Samoa,2011,9,0,43586,111
Samoan Democratic United Party,2006,6,0,31107,63
Occupation of German Samoa,2010,9,5,46079,121
Mount Vaea,2013,8,5,52543,126
Outline of Samoa,2009,11,3,88332,218
History of Samoa,2008,12,0,47586,156
Greg Urwin,2008,11,19,113822,280
Mau movement,2006,6,0,36358,60
Prime Minister of Samoa,2012,10,0,50930,159
Samoan crisis,2014,4,2,62815,131
Scouting and Guiding in Samoa,2006,4,0,28256,47
Samoan Civil War,2007,12,0,29542,54
Geography of Samoa,2015,1,0,54051,197
Second Samoan Civil War,2006,3,0,26560,42
Malietoa,2006,9,0,26768,50
Samoa,2009,10,44,219905,658
History of Samoa,2012,5,10,84341,257
Tupua Tamasese,2010,5,3,31568,72
Western Samoan pound,2006,2,0,25654,38
Second Battle of Vailele,2013,11,6,47079,100
Law enforcement in Samoa,2009,10,0,33062,74
Coming of Age in Samoa,2006,3,0,30310,46
Roman Catholic Archdiocese of Samoa Apia,2007,3,0,33901,97
Architecture of Samoa,2011,9,4,83046,133
Samoa Public Service Association,2010,3,0,29167,49
Samoa Adventist College,2013,3,1,33290,60
Samoa,2010,2,43,221390,660
Human Rights Protection Party,2005,1,0,34421,60
Central Bank of Samoa,2007,5,0,29682,52
A Footnote to History: Eight Years of Trouble in Samoa,2012,6,3,46078,111
White Sunday,2007,12,0,24525,39
Coming of Age in Samoa,2010,12,16,62647,102
German Samoa,2011,8,18,67571,134
Samoan Civil War,2010,8,0,35406,78
Fire knife,2010,2,0,32495,50
Human Rights Protection Party,2005,5,0,35269,65
.ws,2007,8,0,67799,407
Radio Polynesia,2014,12,5,29404,42
Occupation of German Samoa,2014,5,10,48959,112
National Bank of Samoa,2010,10,0,31853,57
Samoa Adventist College,2012,5,1,32892,56
Mau movement,2010,6,8,80586,204
German Samoa,2009,2,14,55506,97
Law enforcement in Samoa,2011,9,0,32552,67
Coat of arms of Samoa,2012,5,0,42439,94
History of Samoa,2007,2,0,44336,139
Tripartite Convention,2005,7,0,25463,39
Constitution of Samoa,2011,4,2,32770,60
List of political parties in Samoa,2009,9,3,45872,125
Fa%27afafine,2010,9,2,52765,177
Fa%27afafine,2005,12,0,26854,35
List of diplomatic missions of Samoa,2007,4,0,27604,37
Samoa,2014,7,68,276545,802
Mana,2014,6,18,66009,115
Flag of Samoa,2005,1,0,35447,46
Scouting and Guiding in Samoa,2009,12,1,41093,90
History of Samoa,2010,6,1,63978,202
Fa%27amatai,2013,1,21,107640,192
Politics of Samoa,2008,1,0,58058,132
Beach fale,2012,3,1,38177,72
Lauaki Namulauulu Mamoe,2013,8,3,40883,66
Mana,2008,3,1,47831,164
SMS Adler,2011,11,2,37289,55
White Sunday,2009,4,0,25336,34
Mau movement,2008,2,0,40266,66
Fa%27asamoa,2009,7,0,30207,57
Thomas Andrew (photographer),2013,5,2,46013,96
Mana,2011,1,4,50772,162
Samoa,2006,8,0,117096,331
Samoan t%C4%81l%C4%81,2010,9,7,67212,201
White Sunday,2007,5,0,24257,37
Lloyd Osbourne,2008,4,0,33101,68
List of political parties in Samoa,2008,7,3,45770,124
Limalama,2013,5,6,34867,48
Samoan t%C4%81l%C4%81,2014,10,9,79207,238
Central Bank of Samoa,2012,4,3,64217,253
Fa%27amatai,2010,4,13,76272,124
Visa policy of Samoa,2012,3,1,113125,549
Second Samoan Civil War,2010,2,0,29740,55
Tupua Tamasese Lealofi III,2011,11,2,32953,53
Flag of Samoa,2013,12,0,53733,125
Occupation of German Samoa,2010,1,5,45926,116
Paul Antoine Fleuriot de Langle,2013,5,1,39550,84
Outline of Samoa,2012,5,3,83390,208
Lloyd Osbourne,2014,3,3,58151,162
Tupua Tamasese Lealofi III,2014,4,3,35637,65
German Samoa,2011,9,17,68494,147
Wilhelm Solf,2009,1,6,52317,157
Mana,2003,12,0,29726,71
Samoa,2008,2,26,176111,521
Herbert Ernest Hart,2014,9,34,103277,204
Politics of Samoa,2004,8,0,29418,42
Pulemelei Mound,2011,6,2,31747,59
Samoa,2010,11,46,237572,695
Mount Vaea,2013,2,5,52265,128
Mau movement,2011,11,8,84550,210
Transport in Samoa,2014,5,11,52493,94
Greg Urwin,2012,3,19,114418,237
Lloyd Osbourne,2015,3,3,61615,173
Samoa Observer,2013,5,4,34684,60
Fagogo,2010,6,1,27583,44
Geography of Samoa,2004,9,0,26374,46
Coming of Age in Samoa,2006,12,0,32868,59
Ali%CA%BBi,2012,7,5,46352,121
Alfred John Tattersall,2011,10,4,49167,90
Mana,2007,4,0,45867,157
O le Ao o le Malo,2013,3,11,67346,167
Fagaloa Bay,2009,10,1,26566,43
Samoan t%C4%81l%C4%81,2008,4,6,65690,192
Samoan t%C4%81l%C4%81,2007,8,6,66325,197
Samoa Observer,2012,5,4,34093,59
Fire knife,2007,8,0,27191,44
Wilhelm Solf,2010,11,7,58040,154
Johann Cesar VI. Godeffroy,2010,10,1,44503,103
Olaf Frederick Nelson,2012,5,1,34964,67
German Samoa,2013,3,18,70839,154
Limalama,2013,11,6,34966,46
Telecommunications in Samoa,2005,8,0,23492,39
Treaty of Berlin (1889),2009,4,0,27669,44
Lloyd Osbourne,2011,2,0,51648,151
Mulifanua,2005,7,0,26172,39
Ali%CA%BBi,2015,3,12,65492,143
Ama (title),2010,6,14,41088,34
Tripartite Convention,2010,12,16,49487,92
"Samoan o le Ao o le Malo election, 2007",2010,4,0,33289,74
.ws,2007,10,0,67556,406
Herbert Ernest Hart,2012,11,28,84119,180
Samoan nationality law,2012,3,5,62841,240
Paul Antoine Fleuriot de Langle,2009,2,1,32977,67
Fa%27afafine,2009,5,0,48376,168
Economy of Samoa,2014,4,2,45884,107
Samoa Public Service Association,2010,6,0,29323,46
Mata%27afa Iosefo,2010,11,3,37779,72
Apia Samoa Temple,2008,1,2,48264,110
List of diplomatic missions in Samoa,2009,11,0,38370,67
Mana,2013,12,16,64383,108
.ws,2015,4,0,71616,416
History of Samoa,2014,11,12,82239,242
.ws,2010,8,0,66261,398
Afa (mythology),2010,4,0,27203,48
Samoa,2004,8,0,80947,232
Apia Samoa Temple,2011,7,2,51156,105
Samoa Girl Guides Association,2007,8,0,33591,63
Greg Urwin,2008,9,19,114348,286
Western Samoan pound,2007,2,0,29392,51
German Samoa,2011,4,18,65988,136
List of diplomatic missions of Samoa,2007,10,0,29780,41
Samoa,2014,6,67,274668,806
Flag of Samoa,2005,5,0,34426,41
Ama (title),2012,1,10,41541,33
Elections in Samoa,2014,10,0,62442,153
Wilhelm Solf,2005,5,0,28550,47
Fire knife,2007,5,0,27098,41
Lauaki Namulauulu Mamoe,2009,10,11,35322,51
Samoan t%C4%81l%C4%81,2011,8,7,74059,237
Samoa Trade Union Congress,2006,9,0,27756,44
Paul Antoine Fleuriot de Langle,2015,4,1,40557,82
Samoa Party,2008,11,0,27974,53
Sport in Samoa,2009,2,2,41982,114
Roman Catholic Archdiocese of Samoa Apia,2013,6,2,42336,77
Wilhelm Solf,2006,2,0,34723,103
Fagogo,2009,6,0,24330,36
Mau movement,2005,12,0,35959,60
Mana,2014,1,17,65539,118
Samoan records in Olympic weightlifting,2012,7,1,46597,99
Apia Samoa Temple,2008,6,2,48540,109
Fa%27afafine,2011,8,2,56697,189
Apia Samoa Temple,2008,7,2,48567,109
Wilhelm Solf,2009,11,6,53818,148
Samoa%E2%80%93United States relations,2012,12,1,79020,328
Outline of Samoa,2009,7,3,86898,207
History of Samoa,2013,4,10,80207,245
Savai%27i Public Library,2013,3,2,29527,51
Fa%27afafine,2008,7,0,49123,170
Samoa,2004,2,0,70937,168
Fagaloa Bay,2010,1,1,35239,74
Alfred John Tattersall,2011,2,4,48967,94
Puletasi,2008,6,0,24215,32
Coming of Age in Samoa,2011,7,18,74433,110
Samoan Civil War,2010,2,0,40317,98
Flag of Samoa,2009,9,0,50714,107
.ws,2012,3,0,69604,418
Apia Samoa Temple,2006,9,0,27904,56
Samoan National Development Party,2006,5,0,31237,66
Samoan t%C4%81l%C4%81,2012,6,9,80126,245
14th Samoan Parliament,2010,8,9,58628,145
Treaty of Berlin (1889),2007,5,0,24722,38
Scouting and Guiding in Samoa,2006,5,0,28475,48
Sport in Samoa,2014,6,3,87131,158
Taema,2011,7,2,29396,62
Second Battle of Vailele,2012,3,6,46815,98
History of Samoa,2012,7,10,81985,245
Samoa Progressive Political Party,2008,5,0,30159,56
Samoa %27ava ceremony,2012,6,6,62212,78
Fagaloa Bay %E2%80%93 Uafato Tiavea Conservation Zone,2012,7,1,39037,79
Politics of Samoa,2004,11,0,30077,46
Pulemelei Mound,2010,2,2,31055,53
Second Samoan Civil War,2010,5,0,31370,61
Second Samoan Civil War,2006,2,0,26464,40
List of political parties in Samoa,2003,12,0,23429,34
Samoa,2015,2,69,254220,686
Mau movement,2004,11,0,34889,60
Military of Samoa,2005,3,0,23181,35
Fa%27asamoa,2007,2,0,27076,36
Geography of Samoa,2009,5,0,37942,99
Samoan Conservative Progressive Party,2005,5,0,30288,60
Public holidays in Samoa,2010,2,0,33228,72
List of diplomatic missions of Samoa,2011,9,1,42293,70
Fa%27amatai,2012,11,21,107741,187
.ws,2014,6,0,69839,412
Central Bank of Samoa,2007,6,0,29618,52
Samoan t%C4%81l%C4%81,2012,7,9,79960,241
O le Ao o le Malo,2007,12,11,49655,80
Mata%27afa,2011,12,4,38673,77
Lloyd Osbourne,2010,3,0,39584,95
Flag of Samoa,2010,7,0,50656,104
Legislative Assembly of Samoa,2010,8,5,61135,147
Samoa,2013,11,63,271005,791
Malu,2015,1,0,29280,44
.ws,2011,7,0,68989,416
Salamasina,2011,10,2,34070,34
Ila birthmark,2010,11,0,26541,46
A Footnote to History: Eight Years of Trouble in Samoa,2009,10,1,33739,56
