filename,year,month,num_citations,file_size,forward_links
Outline of Cape Verde,2011,9,2,95287,273
Movement for Democracy (Cape Verde),2013,2,0,39615,88
Ces%C3%A1ria %C3%89vora Airport,2012,10,0,42596,71
Telecommunications in Cape Verde,2008,8,0,55560,196
Democratic and Independent Cape Verdean Union,2008,8,0,33436,66
Cape Verdean diaspora,2008,11,0,33831,83
Health in Cape Verde,2013,12,2,48734,166
"Cape Verdean parliamentary election, 2006",2007,9,0,46197,108
List of Cape Verdeans,2012,7,0,48242,194
Avenida Marginal,2014,3,0,26992,45
Cape Verdean escudo,2007,11,0,62689,158
University of Cape Verde,2013,3,0,31272,60
Cape Verdean American,2013,1,10,82567,286
Tarrafal camp,2006,12,0,25436,33
History of Cape Verde,2006,11,2,56640,181
Cape Verdean Angolan,2013,3,1,24138,36
Cabo Verdean Armed Forces,2013,3,4,53565,168
List of diplomatic missions in Cape Verde,2011,10,27,83970,162
List of heads of state of Cape Verde,2009,8,0,40858,73
List of heads of state of Cape Verde,2012,1,0,81750,292
Chiquinho (novel),2012,12,0,29281,57
Transport in Cape Verde,2004,7,0,23501,39
Jean Piaget University of Cape Verde,2006,11,0,32333,59
Tarrafal camp,2006,7,0,25077,33
African Party for the Independence of Guinea and Cape Verde,2008,2,12,75444,218
United States Ambassador to Cape Verde,2008,12,0,71651,291
"Cape Verdean parliamentary election, 2006",2006,9,0,40805,91
African Party for the Independence of Guinea and Cape Verde,2007,11,9,71888,212
Jean Piaget University of Cape Verde,2010,9,1,34033,67
List of diplomatic missions in Cape Verde,2008,4,0,52973,83
Agostinho Neto Airport,2012,2,0,34091,59
List of colonial governors of Cape Verde,2006,4,0,99811,460
"Cape Verdean presidential election, 2006",2011,8,0,45109,105
Halcyonair,2008,11,0,35834,94
Portuguese Cape Verde,2014,6,1,37973,84
Cape Verdean escudo,2005,10,0,46368,126
Revolutionary Armed Forces of the People,2011,6,0,25991,40
Cape Verdean escudo,2005,6,0,34006,39
List of diplomatic missions of Cape Verde,2011,6,0,60515,162
Demographics of Cape Verde,2013,10,2,73326,245
A Semana,2008,11,0,28581,52
List of heads of state of Cape Verde,2004,8,0,31769,49
Cape Verde,2012,8,45,345106,1023
Law enforcement in Cape Verde,2015,2,0,40418,90
R%C3%A1dio Barlavento,2009,9,0,29055,55
History of Cape Verde,2010,8,3,75645,263
Transport in Cape Verde,2014,8,1,70996,258
Cape Verde type hurricane,2012,2,7,67085,203
Cape Verdean American,2012,9,10,80820,279
Jean Piaget University of Cape Verde,2013,4,1,33844,65
Movement for Democracy (Cape Verde),2008,2,0,35821,68
History of Cape Verde,2004,5,0,32508,45
Pregui%C3%A7a Airport,2009,7,0,35515,58
List of Cape Verdeans,2013,3,0,51657,193
Portuguese Cape Verde,2012,2,1,37282,77
Cape Verdean American,2013,10,15,95973,312
