filename,year,month,num_citations,file_size,forward_links
Slovene Wikipedia,2005,12,0,60768,162
Constitution of Slovenia,2012,11,1,58562,206
Po%C5%A1ta Slovenije,2011,12,0,32429,108
Balkan Games,2011,8,5,113603,386
Slovenian Armed Forces,2010,10,5,103463,404
Municipalities of Slovenia,2015,3,5,149696,678
Bank of Slovenia,2006,6,0,32112,54
Hru%C5%A1ica (plateau),2013,2,0,31644,57
Lepo je biti sosed,2013,3,0,48991,57
History of Slovenia,2011,11,39,215655,886
Ambasada Gavioli,2009,5,2,39663,82
Janez (given name),2013,7,0,32830,61
Hungarian occupation of Yugoslav territories,2013,9,90,201254,422
Economy of Slovenia,2013,4,27,115085,312
Marina Izola,2009,1,0,25519,36
President of Slovenia,2003,9,0,28332,32
Extreme points of Slovenia,2009,8,0,41984,94
Association of Free Trade Unions of Slovenia,2007,4,0,32007,52
Nanana (Karmen Stavec song),2009,1,0,29921,55
Ambasada Gavioli,2008,10,0,35478,72
Amandus (film),2008,4,0,27502,46
Politics of Slovenia,2009,7,0,79091,281
Croatia%E2%80%93Slovenia border disputes,2010,4,86,157678,212
National Council (Slovenia),2014,7,3,52178,168
Slovenia,2013,1,258,752989,2204
ISO 3166 2:SI,2010,11,0,115556,936
Metaldays,2013,5,2,58850,314
Ad Pirum,2014,8,2,33789,54
Mlinci,2006,5,0,30615,57
Ars Mathematica Contemporanea,2013,11,0,28274,51
Slovenia,2013,5,262,753610,2175
Croatia%E2%80%93Slovenia border disputes,2013,8,121,268866,352
Idrijski %C5%BElikrofi,2013,11,4,32518,44
Claustra Alpium Iuliarum,2010,10,2,31907,57
Municipalities of Slovenia,2013,1,1,89264,453
Ars Mathematica Contemporanea,2012,12,0,28547,52
Cvet z juga,2007,12,0,26533,33
List of Slovenes,2005,9,0,104419,718
%C4%8Caj s kraljico,2011,9,0,31177,55
Dolomite Declaration,2005,4,0,24439,38
Slovenia,2003,8,0,102601,366
National Progressive Party (Carniola),2010,6,0,30868,61
Croatia%E2%80%93Slovenia border disputes,2012,5,120,266516,353
Dan najlep%C5%A1ih sanj,2009,10,0,29435,54
History of Slovenia,2011,3,36,209828,861
Sport in Slovenia,2014,3,5,91520,403
List of Slovenes,2006,9,0,112989,784
Abecedarium (Trubar),2009,6,1,29954,60
List of political parties in Slovenia,2008,10,0,55385,174
Economy of Slovenia,2008,11,1,64474,209
Ambasada Gavioli,2012,8,3,43054,86
La%C5%A1ko Brewery,2008,3,1,32749,70
Ambasada Gavioli,2011,9,2,40173,74
Slovenia,2010,1,12,318404,1308
Cerklje ob Krki Airport,2010,7,2,39459,69
Transport in Slovenia,2011,2,5,71949,240
Slovenes,2009,11,22,126119,316
Hungarian occupation of Yugoslav territories,2013,12,91,203008,428
Argentina Park,2012,3,0,70739,312
Cheese and Jam,2014,9,0,35271,61
Prime Minister of Slovenia,2012,6,0,111854,406
Energy (Nu%C5%A1a Derenda song),2010,5,0,30863,61
Brez dlake na jeziku,2011,9,0,30245,58
Kosovo%E2%80%93Slovenia relations,2011,6,3,51430,143
Car brez zaklada,2011,9,0,31126,55
Slovenes,2013,8,62,213950,572
Slovenian Parliament,2010,12,5,68916,234
%C5%BDiga Ko%C4%8Devar,2014,9,1,32985,50
List of ambassadors to Slovenia,2012,9,0,139893,458
Academy of Fine Arts and Design,2013,7,1,33128,65
Slovenian Ground Force,2013,7,0,64088,201
Confederation of Trade Unions of Slovenia PERGAM,2009,12,0,32164,54
%C4%8Crni Vrh Observatory,2011,10,2,89822,56
Slovenian military ranks,2015,2,0,71787,267
Geografija Slovenije,2006,3,0,23086,33
Timeline of Slovenian history,2006,12,0,105138,784
Demographics of Slovenia,2015,3,35,136588,291
Cheese and Jam,2009,3,0,33774,69
Ciklamen,2012,3,0,30679,51
Roman Catholic Archdiocese of Maribor,2014,12,2,48331,86
President of Slovenia,2010,6,0,91347,372
Geography of Slovenia,2009,10,3,70034,266
15th Aviation Brigade (Slovenian Armed Forces),2014,4,0,40579,81
League of Communists of Slovenia,2014,12,0,48205,115
Islam in Slovenia,2007,3,0,59902,321
Abecedarium (Trubar),2008,3,0,29283,57
Kosmati predsednik,2014,9,0,33023,54
Demographics of Slovenia,2012,12,35,132057,292
Slovenia,2007,10,4,250825,1076
Jakopi%C4%8D Award,2012,8,3,34455,56
Master of Heavenly Beauty,2012,3,0,31657,50
Geografija Slovenije,2010,11,0,27527,46
Leta milosti,2014,9,0,32675,55
Geoplin,2010,12,0,27729,49
Slovenian Armed Forces,2009,1,7,110358,413
"Institute of Mathematics, Physics, and Mechanics",2005,5,0,25979,38
Municipalities of Slovenia,2012,9,0,86461,452
Timeline of Slovenian history,2012,1,4,94720,380
Public holidays in Slovenia,2008,1,0,40318,133
Gravehopping,2008,10,2,31288,51
Bank of Slovenia,2012,9,0,112445,488
Slovenian military ranks,2011,12,0,73736,272
President of Slovenia,2014,2,0,104315,401
Slovenian Ground Force,2011,1,3,70975,224
"Catherine of Bosnia, Countess of Cilli",2014,6,4,38960,79
