filename,year,month,num_citations,file_size,forward_links
2006 Slovak Air Force Antonov An 24 crash,2009,12,10,61790,128
Demographics of Slovakia,2003,11,0,29332,37
Horn%C3%A1 Orava Protected Landscape Area,2013,3,0,41659,95
Politics of Slovakia,2006,2,0,66727,220
Parenica,2007,6,0,29056,46
History of Slovakia,2009,9,37,247798,836
Nitra railway station,2011,10,1,38219,77
"Embassy of Japan, Bratislava",2007,8,0,24745,26
Slovaks,2009,1,0,83293,237
Outline of Slovakia,2008,8,0,69092,177
Slovak Telekom,2003,8,0,23070,25
Bohunice Nuclear Power Plant,2012,4,4,40279,61
Slovak Telekom,2008,1,0,30740,50
Ground Forces of the Slovak Republic,2007,10,0,39079,119
Pie%C5%A1%C5%A5any Airport,2010,4,0,32894,51
Culture of Slovakia,2013,4,1,54136,224
"Mahuliena, Golden Maiden",2010,10,0,27331,38
Military of Slovakia,2003,5,0,29684,30
Rural parliament,2014,11,5,38482,61
Opera Jet,2012,5,3,46144,122
Fico%27s Second Cabinet,2014,4,2,39068,71
Jonas %C5%BDnidar%C5%A1i%C4%8D,2009,8,0,29907,54
Transpetrol AS,2008,8,0,30608,64
Slovakia,2012,3,86,392862,1373
Football tennis,2014,8,6,109398,381
Military of Slovakia,2011,11,5,97299,291
List of speakers of Slovak parliaments,2014,11,0,53144,118
Football tennis,2007,10,0,30196,59
Language law of Slovakia,2010,6,37,95592,137
Slovensk%C3%A1 telev%C3%ADzia,2005,11,0,31007,47
D3 motorway (Slovakia),2007,12,0,40853,77
Tatra Tiger,2006,10,0,27244,64
Harmanec Tunnel,2011,9,0,29331,54
Slovensk%C3%BD Grob,2011,5,0,34670,67
History of Slovakia,2008,7,37,238439,800
Mountain Rescue Service (Slovakia),2013,1,7,43255,67
Rodobrana,2013,2,0,29655,53
Military of Slovakia,2007,9,0,44658,105
Halu%C5%A1ky,2012,7,0,112431,730
Comics Salon,2009,2,0,32376,71
Military of Slovakia,2010,8,4,71952,247
Tatra Tiger,2008,11,0,28828,68
Bohunice Nuclear Power Plant,2006,8,0,31564,52
Dezo Hoffmann,2006,5,0,27103,58
Slovak Telekom,2007,5,0,30954,50
Russia%E2%80%93Slovakia relations,2009,1,0,55717,232
Rodobrana,2014,1,0,30637,51
Slovaks in the Czech Republic,2012,8,1,26792,42
Outline of Slovakia,2011,9,1,119090,378
Jozef Slov%C3%A1k,2010,11,2,44070,123
Slovak passport,2012,6,1,83550,362
Alexander Duchnovi%C4%8D Theatre,2007,8,0,33525,62
K%C3%BDm n%C3%A1s m%C3%A1%C5%A1,2010,8,0,28417,55
C%C3%A9%C4%8Dka,2009,2,0,30816,59
R3 expressway (Slovakia),2010,3,0,40258,81
Michal Murin,2011,4,0,30371,51
TA3 (news channel),2012,3,0,38313,76
List of diplomatic missions in Slovakia,2015,3,0,116469,243
Peregu Mare,2012,1,1,52339,166
Human rights in Slovakia,2011,5,6,47295,111
Hork%C3%BD%C5%BEe Sl%C3%AD%C5%BEe,2011,2,0,35173,52
History of Slovakia,2010,4,39,258758,905
Astronomical Institute of Slovak Academy of Sciences,2012,1,4,45513,73
Gajary,2009,9,0,34283,82
Proglas,2006,10,0,26507,42
G%C3%B3rna Orawa,2008,1,0,25458,43
Stredoslovensk%C3%A1 energetika,2013,6,1,34829,67
Halu%C5%A1ky,2008,8,0,70782,435
Geography of Slovakia,2014,5,10,85385,332
Parenica,2010,4,0,29176,46
Landscape (film),2010,3,2,36488,83
Slovakization,2010,3,102,218408,463
Poprad Tatry Airport,2013,3,0,47973,110
Poprad Tatry Airport,2011,5,0,41164,78
R3 expressway (Slovakia),2006,9,0,28729,54
K%C3%BDm n%C3%A1s m%C3%A1%C5%A1,2012,4,0,48106,141
Capella Istropolitana,2010,12,0,28448,45
R%C3%A1dio Expres,2014,2,1,39020,99
Remembrance days in Slovakia,2005,5,0,29295,68
Baths Central,2007,9,0,25172,33
Matica slovensk%C3%A1,2011,2,7,57861,88
List of diplomatic missions of Slovakia,2008,6,0,73892,194
List of Slovak politicians,2010,4,0,84444,112
United States Ambassador to Czechoslovakia,2006,12,12,48926,93
Obec,2006,9,0,21942,27
Slovensk%C3%A1 telev%C3%ADzia,2011,7,0,62851,239
President of Slovakia,2011,12,0,87230,330
152mm SpGH DANA,2010,12,2,76117,244
Port of Bratislava,2007,5,0,27119,43
Prime Minister of Slovakia,2013,11,0,120139,435
Pie%C5%A1%C5%A5any Airport,2011,10,0,41056,82
P%C3%BAchov culture,2012,5,1,31918,53
Public holidays in Slovakia,2010,1,0,41098,124
Michal Murin,2012,1,0,32352,56
Radio and Television Slovakia,2011,6,2,60032,226
Sch%C3%B6ner N%C3%A1ci,2010,11,2,40161,81
R4 expressway (Slovakia),2010,11,0,42728,77
Ondrej Rigo,2011,9,9,75177,191
%C4%8Cierny Hron Railway,2007,5,0,31490,56
Demographics of Slovakia,2003,9,0,29078,38
The Feather Fairy,2008,12,0,29542,49
Outline of Slovakia,2008,10,0,71400,180
Public holidays in Slovakia,2012,11,0,54673,218
Slovak Air Force,2010,7,9,70757,175
The Border (2009 film),2011,12,2,32001,47
List of diplomatic missions of Slovakia,2008,8,0,75574,199
M%C4%83d%C4%83ras,2010,10,1,42785,169
Dezo Hoffmann,2010,10,4,40539,91
Portal:Slovakia,2007,5,0,76879,185
Mark%C3%ADza,2012,1,0,77298,197
Grand Power K100,2007,3,1,26518,36
Geography of Bratislava,2007,8,7,45141,131
Halu%C5%A1ky,2011,9,0,101913,682
C%C3%A9%C4%8Dka,2013,2,6,39310,61
List of diplomatic missions of Slovakia,2007,9,0,40860,129
United States Ambassador to Slovakia,2007,4,1,35919,63
Grand Power K100,2011,7,3,38864,61
Modlitba (Katar%C3%ADna Hasprov%C3%A1 song),2010,10,0,29653,49
Bratislava Petr%C5%BEalka railway station,2007,11,0,31422,49
%C4%8Cierny Hron Railway,2011,5,0,33828,60
Sport in Slovakia,2012,9,2,38884,118
History of Slovakia,2008,1,5,149242,617
Marika Gombitov%C3%A1,2011,1,1,34626,82
Slovak passport,2014,9,2,83855,358
Government of Slovakia,2012,11,4,86233,338
Economy of Slovakia,2010,12,10,75295,227
National Council (Slovakia),2005,11,0,29730,45
Rusovce,2010,10,0,51977,116
Government of Slovakia,2011,2,1,56531,188
Slovaks of Romania,2009,2,0,35315,93
Slovakization,2011,2,108,232514,461
Trnavsk%C3%A9 automobilov%C3%A9 z%C3%A1vody,2008,12,0,31824,48
152mm SpGH DANA,2009,2,1,57366,149
Return of the Storks,2008,7,2,36797,79
Team (band),2008,5,0,31538,52
Proglas,2008,11,0,26808,43
Poprad Tatry Airport,2012,3,0,47915,93
Slovakia,2012,8,87,393551,1362
Slovak National Catholic Church,2013,4,0,31302,50
Obec,2014,10,2,39623,105
Treaty of 2004,2010,2,0,26916,48
Cestn%C3%A9 a Stavebn%C3%A9 Mechanizmy Tisovec,2012,3,0,33282,62
Z%C3%A1horie,2010,3,3,43921,92
The Man Who Lies,2011,9,1,35426,60
Trnavsk%C3%A9 m%C3%BDto,2013,8,4,43952,86
Timeline of Bratislava,2015,2,12,108072,383
Slovak Telekom,2013,9,2,41770,85
2006 Slovak Air Force Antonov An 24 crash,2007,9,10,53763,98
List of diplomatic missions in Slovakia,2013,2,0,114695,241
SARIO,2008,2,0,25166,42
Military of Slovakia,2013,12,17,142483,450
Lu%C4%8Divn%C3%A1 Tunnel,2013,6,0,31357,54
1st Infantry Division (Slovak Republic),2009,12,0,25792,44
Dezo Hoffmann,2006,3,0,26721,56
K%C3%BDm n%C3%A1s m%C3%A1%C5%A1,2010,9,0,27997,53
Horehronie (song),2013,4,6,71132,218
Ordinary People (Slovakia),2010,8,3,34581,48
Ko%C5%A1ick%C3%BD ve%C4%8Der,2007,1,0,25417,37
R1 expressway (Slovakia),2009,3,0,39209,68
Mark%C3%ADza,2008,1,0,30645,51
Slovensk%C3%A1 telev%C3%ADzia,2015,1,4,77860,277
Slovakia%27s reaction to the 2008 Kosovo declaration of independence,2014,6,23,75827,191
Regions of Slovakia,2006,6,0,47525,115
List of speakers of Slovak parliaments,2011,9,0,46212,98
Slovak Air Force (1939%E2%80%9345),2008,1,0,34626,68
Slovensk%C3%A9 robotn%C3%ADcke noviny,2013,4,2,30112,52
BRAMS,2008,10,0,31796,41
History of Slovakia,2011,10,45,271121,965
Matica slovensk%C3%A1,2010,12,6,54903,82
R1 expressway (Slovakia),2008,9,0,39165,68
Ground Forces of the Slovak Republic,2012,10,0,41935,127
Transpetrol AS,2013,1,1,33137,55
Euroregion Beskydy,2010,3,0,37249,82
Sovietization,2006,12,3,33375,59
Korb%C3%A1%C4%8Dik,2008,12,0,26878,45
152mm SpGH DANA,2006,8,0,32298,54
Slovak partisans,2010,7,0,37381,52
Alexander Duchnovi%C4%8D Theatre,2010,6,0,35251,67
Prime Minister of Slovakia,2014,3,0,120132,435
List of Slovaks,2012,4,0,89767,410
Economy of Slovakia,2005,1,0,63295,256
R6 expressway (Slovakia),2007,12,0,36732,60
Public transport in Ko%C5%A1ice,2014,2,5,43458,69
The Slovak Spectator,2011,7,1,29237,44
Jozef Slov%C3%A1k,2010,9,2,43565,119
Telephone numbers in Slovakia,2014,7,0,44902,143
News Agency of the Slovak Republic,2013,3,0,33632,59
Proglas,2013,2,0,29029,51
Religion in Slovakia,2009,10,6,47202,144
Slovakization,2013,1,125,271780,522
Sch%C3%B6ner N%C3%A1ci,2008,7,2,27160,41
Slovak Air Force,2010,10,9,71788,180
User:Ditinilisandbox,2013,10,111,246102,514
Peregu Mare,2010,3,1,49316,155
List of Slovaks,2014,2,1,103920,502
Poprad Tatry Airport,2013,11,0,48111,105
United States Ambassador to Slovakia,2011,11,2,74575,298
Michal Murin,2014,3,1,32076,56
R2 expressway (Slovakia),2006,10,0,28805,55
M%C4%83d%C4%83ras,2011,9,1,45521,174
Sovietization,2009,8,3,40834,123
SARIO,2013,1,0,33912,48
Confederation of Trade Unions of the Slovak Republic,2014,8,1,35118,61
G%C3%B3rna Orawa,2010,4,0,25718,41
Marika Gombitov%C3%A1,2012,1,93,221639,545
Institute for Public Affairs (Slovakia),2013,3,0,29154,52
Roman Catholic Diocese of Spi%C5%A1,2014,1,1,42961,87
Language law of Slovakia,2010,12,37,96575,141
History of Slovakia,2013,11,46,259212,890
List of diplomatic missions of Slovakia,2008,1,0,41486,132
Trnavsk%C3%A9 m%C3%BDto,2011,8,4,40608,78
Tatrapan,2010,3,0,41094,118
J%C3%BAlius Ben%C4%8Dko,2013,5,1,32914,58
Slovakia,2014,2,117,474813,1522
Slovensk%C3%A1 telev%C3%ADzia,2008,9,0,56853,217
Eparchy of Bratislava,2009,12,1,36699,78
Military of Slovakia,2010,9,4,71883,254
Military of Slovakia,2011,7,5,96707,292
Institute for Public Affairs (Slovakia),2012,11,0,29154,52
Tatra Tiger,2008,8,0,29349,71
Geomorphological division of Slovakia,2013,2,0,57076,111
Euroregion Beskydy,2006,12,0,23475,29
R%C3%A1dio Expres,2013,11,0,38092,96
Slovaks,2013,2,58,208246,555
Harmanec Tunnel,2012,5,0,30605,56
Regions of Slovakia,2005,10,0,35767,72
Michal Murin,2010,6,0,26774,38
Minister of Foreign Affairs (Slovakia),2012,6,0,29532,59
Mountain Rescue Service (Slovakia),2014,5,7,43353,73
Roman Catholic Diocese of Spi%C5%A1,2013,12,1,43151,91
Slovensk%C3%A9 elektr%C3%A1rne,2007,4,1,31232,59
R%C3%A1dio FM %E2%80%93 Slovak Radio 4,2011,2,0,31677,47
Peter Gvozdj%C3%A1k,2012,1,2,26143,41
2006 Slovak Air Force Antonov An 24 crash,2009,10,10,61996,133
Slovensk%C3%A1 strela,2013,3,2,35017,77
Bratislava Petr%C5%BEalka railway station,2007,9,0,31247,49
Abortion in Slovakia,2014,3,3,62677,291
Transpetrol AS,2013,3,1,33511,57
Politics of Slovakia,2002,11,0,29913,28
Slovak Telekom,2006,9,0,30858,51
Military of Slovakia,2014,7,25,146382,457
Slovak passport,2013,2,1,83948,368
List of diplomatic missions of Slovakia,2012,5,0,91702,275
Matica slovensk%C3%A1,2008,4,3,49289,73
Central European Highlands,2013,4,0,33233,60
Z%C3%A1horie,2014,11,7,51505,118
152mm SpGH DANA,2006,12,0,32416,55
Matica slovensk%C3%A1,2005,10,0,42834,56
Template:Slovakia film stub,2011,10,0,29235,47
Armored train Hurban,2008,1,0,26083,47
Ground Forces of the Slovak Republic,2013,1,0,41704,125
Politics of Slovakia,2007,12,0,78238,300
Armored train Hurban,2014,11,2,38426,76
Studienka,2013,2,0,41195,77
Horn%C3%A1 Orava Protected Landscape Area,2011,8,0,41245,89
Statue of Janko Kr%C3%A1%C4%BE,2007,5,2,28153,42
Geography of Bratislava,2012,5,7,52597,112
Economy of Slovakia,2006,6,0,65678,269
Geography of Slovakia,2010,4,9,66409,232
Religion in Slovakia,2012,4,6,48273,144
Czech Slovak Protective Society,2013,2,5,38321,67
Mirage (2014 film),2014,9,1,32812,55
Slovak Government Flying Service,2014,7,0,42122,112
Peregu Mare,2013,3,1,52429,169
Nitra railway station,2012,7,1,40042,77
Geography of Slovakia,2014,3,10,82615,330
Horelica Tunnel,2009,3,0,30147,54
Desmod,2013,2,0,32710,57
Slovakia in the Eurovision Song Contest 1998,2008,8,0,39022,79
Poprad Tatry Airport,2008,11,0,34714,55
Gajary,2006,1,0,26641,41
152mm SpGH DANA,2009,1,1,47716,78
"Plus (TV channel, Slovakia)",2011,3,3,40276,85
Slovaks,2012,3,55,181940,466
Pie%C5%A1%C5%A5any Airport,2009,4,0,32216,47
Slovensk%C3%A1 strela,2011,10,2,33227,75
TV Fooor,2013,7,0,44845,121
Grand Power K100,2006,2,0,25093,30
