filename,year,month,num_citations,file_size,forward_links
Sasanian Empire,2014,5,121,482941,1732
Yuezhi,2013,8,47,130246,402
Dastarkh%C4%81n,2010,7,0,40477,92
"Kant, Kyrgyzstan",2014,12,4,53171,86
Bishkek,2013,2,39,212591,446
Kyrgyzstani passport,2008,6,0,76539,345
President of Kyrgyzstan,2009,6,0,61264,157
Kattama,2011,10,0,33815,65
Geography of Kyrgyzstan,2009,9,1,67941,195
Sasanian Empire,2009,12,87,324620,1109
List of universities in Kyrgyzstan,2007,11,0,32788,43
Kalpak,2013,2,1,43308,104
Template:Protected areas of Kyrgyzstan,2010,4,0,39205,63
Kyrgyzstani som,2012,4,1,113834,286
Naryn,2011,7,2,47225,74
List of Chairmen of the Legislative Assembly of Kyrgyzstan,2012,7,0,24947,30
Batken,2006,4,0,29615,37
Transport in Kyrgyzstan,2006,10,0,31865,73
Kyrgyzstani som,2005,10,0,47235,129
"Template:Kyrgyzstani parliamentary election, 2010",2011,1,0,27743,44
Timeline of Bishkek,2014,4,7,47777,90
Transit Center at Manas,2005,8,0,27985,40
"Aga Khan School, Osh",2009,2,1,31680,54
Battle of Talas,2011,8,20,62526,142
Dastarkh%C4%81n,2014,2,0,43668,107
Zhetysu,2010,7,0,73477,257
Hephthalite Empire,2008,5,25,79562,194
Isfana,2013,9,13,92576,187
Buzkashi,2009,8,4,78030,365
Kyrgyzstani som,2011,2,0,89713,231
Prime Minister of Kyrgyzstan,2005,11,0,42610,106
Chalap,2010,11,0,31774,72
History of Kyrgyzstan,2006,1,0,36151,89
Slovo Kyrgyzstana,2012,11,0,30793,48
Bishkek,2006,7,0,61311,93
Ata Meken Socialist Party,2011,12,2,37860,59
Tulip Revolution,2006,8,0,61678,139
Hephthalite Empire,2006,6,0,51172,151
Buzkashi,2013,5,9,105537,514
Yak racing,2013,10,8,40162,69
Bishkek,2004,11,0,49617,53
Enesay,2010,8,0,29963,62
Moghulistan,2006,10,0,31245,63
Emblem of Kyrgyzstan,2007,1,0,53466,64
Wusun,2010,1,25,57537,119
G%C3%B6kt%C3%BCrks,2008,8,13,101318,511
Tulip Revolution,2007,3,0,65056,148
Naryn,2005,2,0,29238,32
Salizhan Sharipov,2008,11,1,38600,87
Naryn,2007,7,0,35966,59
Battle of Talas,2007,8,18,51951,115
Wusun,2011,4,29,64460,134
Pamela L. Spratlen,2015,3,1,29702,39
Salizhan Sharipov,2010,4,1,50337,147
Karakol,2006,6,0,33251,49
Karakol,2005,10,0,33181,45
Cholpon Ata,2013,1,1,37928,63
Yenisei Kirghiz,2012,10,4,71237,185
Politics of Kyrgyzstan,2012,3,22,95920,270
Cholpon Ata,2008,7,0,35265,53
Esen Air,2007,6,1,34453,90
Bordunskiy,2013,1,1,32219,47
Kant Air Base,2009,5,2,34969,67
Politics of Kyrgyzstan,2002,2,0,29185,24
Batken,2007,4,0,31115,40
Economic Cooperation Organization,2010,4,3,98319,261
Kambarata 3 Hydro Power Plant,2008,12,1,27259,41
Isfana,2006,9,0,27623,37
Akim,2010,7,0,32400,63
Kyrgyzstan,2007,8,4,190959,642
History of Kyrgyzstan,2002,10,0,32556,48
European route E60,2010,7,0,73575,439
Naryn,2008,11,0,39872,64
Kyrgyzstan%E2%80%93Pakistan relations,2014,1,1,58299,196
State Service for Combatting Economic Crimes,2012,4,1,29419,51
Kyrgyzstan Emergency Situations Ministry,2008,10,0,26205,45
Ata Meken Socialist Party,2006,1,0,26692,36
.kg,2011,9,0,70398,412
Wusun,2006,6,0,37737,81
List of universities in Kyrgyzstan,2010,8,0,44615,115
Salizhan Sharipov,2007,7,0,36487,88
Economy of Kyrgyzstan,2003,3,0,33243,47
Pamela L. Spratlen,2015,4,1,30380,47
Balykchy,2012,7,2,49080,63
Postage stamps and postal history of Kyrgyzstan,2010,6,0,46344,148
Telecommunications in Kyrgyzstan,2006,8,0,28233,44
Toktogul Airport,2014,6,2,42363,93
Economic Cooperation Organization,2008,10,1,57553,122
Emblem of Kyrgyzstan,2010,10,0,48008,129
Kyrgyzstan,2005,8,0,124289,342
Sasanian Empire,2006,8,55,216760,715
President of Kyrgyzstan,2006,6,0,49209,99
.kg,2010,6,0,70214,410
Wusun,2012,8,45,77927,164
Supreme Council (Kyrgyzstan),2009,2,0,53544,175
LGBT rights in Kyrgyzstan,2010,4,0,49106,136
Politics of Kyrgyzstan,2005,8,0,63595,199
Salizhan Sharipov,2006,4,0,34229,73
Kara Balta,2008,1,0,35257,50
Kattama,2012,9,0,45159,100
"Talas, Kyrgyzstan",2011,5,2,44048,67
G%C3%B6kt%C3%BCrks,2008,5,11,100044,496
Outline of Kyrgyzstan,2008,8,0,69776,148
Template:Protected areas of Kyrgyzstan,2011,3,0,39080,68
"Kant, Kyrgyzstan",2012,5,1,46548,80
Soviet Central Asia,2010,6,3,156869,626
Transit Center at Manas,2008,9,5,44083,77
Jalal Abad,2007,12,0,33656,35
Oromo (dish),2010,4,0,32953,74
Buzkashi,2011,6,6,96238,481
Moghulistan,2012,10,8,60120,182
Urkun,2007,4,1,30709,62
Kyrgyzstan,2008,11,22,237719,857
G%C3%B6kt%C3%BCrks,2009,9,13,106391,452
Jalal Abad,2011,11,0,47961,74
Emblem of the Commonwealth of Independent States,2013,1,0,31145,60
Kyrgyz Soviet Encyclopedia,2013,12,0,38990,74
Ak Jol,2010,11,2,42357,91
Saka,2005,3,0,38789,71
Military Courts of Kyrgyzstan,2014,4,1,29017,48
Hephthalite Empire,2008,3,25,78188,182
Cholpon Ata,2008,1,0,34850,52
Yenisei Kirghiz,2014,2,8,74549,195
Template:Airlines of Kyrgyzstan,2008,7,0,28138,59
Moghulistan,2014,9,28,99160,317
Dastarkh%C4%81n,2009,10,0,38016,84
"Talas, Kyrgyzstan",2006,6,0,34764,54
Kurpsai Dam,2013,3,1,34615,57
Kyrgyzstan,2013,8,103,392513,1052
Geography of Kyrgyzstan,2011,12,2,84034,255
Public holidays in Kyrgyzstan,2011,8,0,34553,91
Kyrgyzstan,2010,8,84,338449,1029
Wusun,2006,1,0,31827,42
Flag of the Kirghiz Soviet Socialist Republic,2008,7,0,42274,78
The Spektator,2010,1,1,32288,49
Wusun,2014,6,79,109295,212
KelKel,2005,4,0,24472,45
Template:Kyrgyzstani elections,2007,3,0,27315,42
Itek Air,2009,9,5,51881,149
Template:Kyrgyzstani elections,2007,12,0,22931,27
President of Kyrgyzstan,2009,8,1,53496,102
Karakol International Airport,2013,10,5,50249,93
Wusun,2008,4,13,47523,92
Judiciary Reform Commission (Kyrgyzstan),2013,12,2,26829,40
Kyrgyz International Airlines,2012,12,0,43357,122
Party of Communists of Kyrgyzstan,2009,7,0,46918,99
Bishkek,2007,10,3,93054,283
Leadership of Communist Kyrgyzstan,2009,11,0,50514,139
Wusun,2005,6,0,31051,33
List of cities in Kyrgyzstan,2009,10,1,49277,155
Aqsaqal,2012,1,3,38854,77
Scouting in Kyrgyzstan,2006,6,0,36652,55
Salizhan Sharipov,2004,5,0,27464,27
Jalal Abad,2012,5,0,49357,79
Baku Initiative,2012,12,14,67679,110
Kyrgyzstan,2004,4,0,85518,141
Zhetysu,2014,7,0,77632,279
Transport in Kyrgyzstan,2010,9,2,52627,157
2008 Kyrgyzstan earthquake,2010,3,13,53603,78
Transit Center at Manas,2009,7,26,82922,112
Batken,2012,5,0,42647,74
Bishkek,2011,2,25,178658,418
Osh,2005,8,0,36527,49
Kyrgyzstan,2008,5,20,224469,841
Balykchy,2006,12,0,29974,39
Kyrgyz Railways,2013,5,2,44748,125
"Talas, Kyrgyzstan",2011,9,2,44226,67
Flag of the Kirghiz Soviet Socialist Republic,2006,12,0,41652,78
The Wedding Chest,2014,4,2,31295,53
Jalal Abad,2012,4,0,48894,79
Economic Cooperation Organization,2013,4,10,136415,344
Ala Too Square,2010,2,3,35559,54
Sasanian Empire,2013,8,120,476814,1697
Politics of Kyrgyzstan,2005,4,0,62370,180
