filename,year,month,num_citations,file_size,forward_links
Postal codes in Guatemala,2012,8,0,36317,61
1773 Guatemala earthquake,2010,3,1,31910,54
List of earthquakes in Guatemala,2010,3,19,85168,137
Chuj language,2007,12,0,38593,87
Belizean%E2%80%93Guatemalan territorial dispute,2010,10,7,49537,80
Economy of Guatemala,2007,8,0,65839,318
Guatemala,2005,1,0,95485,260
Burning of the Spanish Embassy,2013,7,10,51607,88
Military of Guatemala,2006,1,0,27162,45
Guatemala,2015,4,151,506697,1116
Guatemalan Revolution,2013,1,0,40146,76
Nationalist Change Union,2012,10,0,30879,63
Maya Bridge at Yaxchilan,2010,1,2,35348,64
Prensa Libre,2013,7,1,35365,63
Asentamiento,2011,2,0,32480,88
Miguel Rosales,2007,12,0,28995,44
Chuj language,2007,1,0,33746,56
Maya civilization,2002,11,0,49803,75
Juan Aberle,2013,9,0,29287,60
Mesoamerica,2007,7,12,188746,783
Chixoy Hydroelectric Dam,2014,3,8,43912,61
Index of Guatemala related articles,2014,12,3,91826,291
"Ayutla, San Marcos",2012,7,1,37537,89
Tecun Uman,2003,11,0,23705,34
Guatemalan Revolutionary Workers Party,2007,9,0,37490,90
Mesoamerica,2003,9,0,37534,45
Spanish conquest of Guatemala,2012,11,224,405431,857
Mirador Basin,2010,6,1,46460,83
Q%E2%80%99anjob%E2%80%99al people,2012,7,1,30504,49
Sacatep%C3%A9quez,2008,4,0,27513,50
Pet%C3%A9n Basin,2010,9,0,40657,122
Movistar guatemala,2012,12,0,31197,57
Kayb%27il B%27alam,2008,6,0,27526,49
Transport in Guatemala,2006,10,0,31536,50
Centro Cultural Miguel %C3%81ngel Asturias,2011,4,0,30624,54
United Fruit Company,2010,4,16,110457,218
Ron Botran,2011,5,0,25431,45
Economy of Guatemala,2013,5,21,101078,372
Dos Erres massacre,2011,7,5,37943,63
Chicken bus,2013,8,2,40661,65
Belizean%E2%80%93Guatemalan territorial dispute,2011,10,7,49590,80
Constitution of Guatemala,2008,10,0,27744,51
