filename,year,month,num_citations,file_size,forward_links
Economy of Argentina,2011,9,93,204992,648
Bank of the South,2009,5,10,43199,83
Geography of Argentina,2007,10,0,57874,242
Foreign relations of Argentina,2014,1,82,242435,743
Industrias Aeron%C3%A1uticas y Mec%C3%A1nicas del Estado,2010,9,0,35648,44
Government of Argentina,2009,2,1,53652,161
Argentines of European descent,2014,4,90,218912,654
President of Argentina,2011,3,1,133994,517
Inversiones y Representaciones Sociedad An%C3%B3nima (IRSA),2012,2,13,42885,79
Comisi%C3%B3n Nacional de Actividades Espaciales,2012,7,13,73655,142
Argentines,2015,1,19,117070,430
Nivacl%C3%A9 language,2009,8,0,32964,66
2006 Argentine nuclear reactivation plan,2007,5,3,33137,67
Landmarks in Buenos Aires,2014,8,28,134989,448
Mi Buenos Aires querido (tango),2009,10,0,28547,49
Uruguay River pulp mill dispute,2007,4,60,161327,264
List of wars involving Argentina,2010,4,0,32905,91
We Tripantu,2012,6,3,40291,132
Atucha I Nuclear Power Plant,2011,12,1,43372,84
Argentines,2012,9,24,137927,506
Argentine University Federation,2008,7,0,47536,79
Ronald Richter,2007,4,0,39631,67
Argentine National Congress,2014,8,11,91256,355
Provinces of Argentina,2009,9,3,90569,272
Provinces of Argentina,2013,12,5,183272,479
Argentine Senate,2015,3,4,73826,226
Geography of Argentina,2006,9,0,55838,199
Uruguay River pulp mill dispute,2010,8,74,155195,170
Argentine peso,2012,11,7,121935,333
Rural Bandits,2009,12,0,25929,49
Human rights in Argentina,2012,7,15,135181,139
Argentine peso,2007,10,0,92744,252
Argentines,2013,11,17,111122,432
Les Luthiers (volumen 7),2011,1,0,31141,57
Chicoana,2011,4,0,27932,46
Economy of Argentina,2011,1,44,175642,584
Cuyo Spanish,2011,4,0,34372,93
Ca%C3%B1adon Asfalto Formation,2013,3,4,37297,66
Ley de Lemas,2012,12,5,60026,177
Argentine order of precedence,2013,5,2,66626,142
Landmarks in Buenos Aires,2012,1,29,113686,285
Argentine University Federation,2012,3,0,48144,81
El grito,2012,2,0,31415,65
List of Argentine flags,2006,4,0,61163,186
Movimiento de Agrupaciones Obreras,2013,11,3,29836,46
History of Argentina,2005,3,0,62109,203
Argentine Chamber of Deputies,2012,5,5,76944,189
Argentine passport,2010,8,1,85715,356
CREEBBA,2009,8,0,27478,46
Clo%C3%A9 Madanes,2014,11,2,43929,89
Punto Obelisco,2010,9,0,30709,60
CITEDEF,2010,8,2,31132,55
National Institute of Statistics and Census of Argentina,2012,12,13,49784,75
Federaci%C3%B3n Anarco Comunista de Argentina,2012,6,2,36342,80
Treaty of Peace and Friendship of 1984 between Chile and Argentina,2013,4,8,68145,115
President of Argentina,2010,3,0,93831,359
Kirchnerism,2008,10,4,46426,156
History of Argentina,2013,7,43,237023,796
Algo habr%C3%A1n hecho por la historia argentina,2009,10,2,30377,55
Argentine Naval Prefecture,2007,10,1,53029,133
Supreme Court of Argentina,2006,7,0,40257,98
Cuyo Spanish,2014,3,0,38520,110
Foreign relations of Argentina,2009,6,59,189571,634
Historiography of Argentina,2010,4,0,44854,114
Foreign relations of Argentina,2006,2,0,48285,151
Pehuenche people,2013,10,2,55337,207
Argentine passport,2008,11,0,142229,459
Argentine University Federation,2011,3,0,47730,84
Atucha II Nuclear Power Plant,2007,6,4,40023,85
2006 Argentine nuclear reactivation plan,2007,2,3,31678,65
Neuqu%C3%A9n Group,2008,2,0,27863,65
Argentine University Federation,2007,10,0,47599,80
Provoleta,2009,3,0,27569,51
Outline of Argentina,2008,8,0,95108,315
Jineteada gaucha,2012,10,0,64833,253
Universal allocation by son,2015,1,2,26796,41
Argentine National Congress,2006,7,0,41760,96
History of Argentina,2009,12,37,180839,593
INVAP,2007,7,10,41054,82
Catalinas Norte,2014,5,10,58288,118
