id	code	country	indicator	citations	fsize	links
112	BLR	belarus	5.00000000000000E+02	996	4888728	12776
670	VCT	saint vincent and the grenadines	3.40000000000000E+01	47	1275427	3160
800	UGA	uganda	1.01552000000000E+05	668	3381652	9634
108	BDI	burundi	3.48830000000000E+04	210	1796598	4801
404	KEN	kenya	1.05859000000000E+05	1096	8286607	20012
72	BWA	botswana	2.22200000000000E+03	139	1154682	2889
380	ITA	italy	2.05100000000000E+03	1847	9978083	33234
116	KHM	cambodia	1.40180000000000E+04	851	5165635	13715
231	ETH	ethiopia	1.95504000000000E+05	1109	6232319	16459
548	VUT	vanuatu	1.12000000000000E+02	265	2451779	7239
584	MHL	marshall islands	5.50000000000000E+01	97	1014048	3239
120	CMR	cameroon	7.47930000000000E+04	956	4537626	11383
204	BEN	benin	3.06020000000000E+04	86	1013683	2666
76	BRA	brazil	4.12060000000000E+04	2424	12102945	32005
702	SGP	singapore	1.62000000000000E+02	1270	7965260	19928
90	SLB	solomon islands	5.11000000000000E+02	286	2615725	7016
352	ISL	iceland	1.00000000000000E+01	744	5735302	17749
674	SMR	san marino	1.00000000000000E+00	66	802513	1998
492	MCO	monaco	1.00000000000000E+00	288	2060126	5928
188	CRI	costa rica	7.14000000000000E+02	273	2105051	5162
705	SVN	slovenia	6.10000000000000E+01	587	3362613	9659
276	DEU	germany	2.76600000000000E+03	809	4940123	15076
710	ZAF	south africa	4.74590000000000E+04	3528	20480119	48536
212	DMA	dominica	1.20000000000000E+01	92	1002182	2597
795	TKM	turkmenistan	6.01000000000000E+03	707	4104779	12388
740	SUR	suriname	2.21000000000000E+02	156	1635993	4679
232	ERI	eritrea	1.12110000000000E+04	275	2382397	6381
776	TON	tonga	3.20000000000000E+01	155	1499371	3416
462	MDV	maldives	7.80000000000000E+01	178	1780819	5626
860	UZB	uzbekistan	2.62670000000000E+04	740	4951129	14191
222	SLV	el salvador	2.07300000000000E+03	398	2716148	7133
616	POL	poland	2.15100000000000E+03	2953	15472218	44481
132	CPV	cape verde	2.63000000000000E+02	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	3.33960000000000E+04	2330	11515107	29006
414	KWT	kuwait	6.55000000000000E+02	837	5585031	12697
